STATE,Total_Population,Year,PADD_Region,Gasoline_Price,Median_Income,Electric (EV)_per_1k,Plug-In Hybrid Electric (PHEV)_per_1k,Hybrid Electric (HEV)_per_1k,Biodiesel_per_1k,Ethanol/Flex (E85)_per_1k,Compressed Natural Gas (CNG)_per_1k,Propane_per_1k,Hydrogen_per_1k,Methanol_per_1k,Gasoline_per_1k,Diesel_per_1k,Unknown Fuel_per_1k,Rural VMT_per_1k,Urban VMT_per_1k,Total VMT_per_1k,Fatality_Count_per_1k,EV_growth
Alabama,47258650.0,2018,Gulf Coast (PADD 3),2.446,62250,0.02750819162206284,0.0317402211023802,0.6728926873704602,0.0,10.781095101108473,0.35972250582697557,0.0,0.0,0.0,79.00564235330464,2.875664031875646,0.9733667804729927,0.6091640788295899,0.8967445062411855,1.5059085850707754,0.02016562047371222,
Alabama,47258650.0,2019,Gulf Coast (PADD 3),2.283,59900,0.0423202948031736,0.03808826532285624,0.7130969674334752,0.0,11.50900417172306,0.3364463436852301,0.0,0.0,0.0,80.55033311362047,3.066105358489927,0.9373945298902951,0.613884493570066,0.9040308046981874,1.5179152982682536,0.019678937083475723,0.5384615384615383
Alabama,47258650.0,2020,Gulf Coast (PADD 3),1.851,66430,0.06136442746460172,0.044436309543332275,0.7681133506776008,0.0,12.010499665140667,0.31951822576396066,0.0,0.0,0.0,81.7522294860306,3.2607787145845255,0.8802621319060109,0.588538845692799,0.8486900391780129,1.4372288848708121,0.01976357767308207,0.44999999999999996
Alabama,47258650.0,2021,Gulf Coast (PADD 3),2.692,63980,0.09945269278745796,0.06982848642523644,0.8993062645674389,0.8569859697642653,9.511486257013265,0.0105800737007934,0.00211601474015868,0.0,0.0,85.71975712382812,2.6132782040959697,0.6771247168507776,0.6171234751733281,0.9041225054037727,1.5212459805771006,0.020800424895759822,0.6206896551724137
Alabama,47258650.0,2022,Gulf Coast (PADD 3),3.517,63750,0.18409328239380515,0.09310464856698192,1.0749354880006095,1.017803090016325,9.517834301233743,0.00211601474015868,0.00211601474015868,0.0,0.0,86.27203697100954,2.668294587340095,0.64115246626808,0.616617577522845,0.8990946630934231,,0.02090622563276776,0.8510638297872342
Alabama,47258650.0,2023,Gulf Coast (PADD 3),3.091,62290,0.2750819162206284,0.12272885492920343,1.3394373305204443,1.1468799891660044,9.335857033580096,0.00211601474015868,0.00211601474015868,0.0,0.0,86.80315667078936,2.6873387200015233,0.6136442746460171,,,,0.02128637862574109,0.49425287356321834
Alaska,7788980.0,2018,West Coast (PADD 5),3.3,95440,0.06419325765376212,0.03851595459225727,0.6932871826606308,0.0,7.959963949066502,0.4750301066378396,0.0,0.0,0.0,62.2546212726185,5.263847127608494,2.06702289645114,0.2922745584190741,0.4122233340430968,0.704497892462171,0.010270921224601938,
Alaska,7788980.0,2019,West Coast (PADD 5),3.337,82450,0.08987056071526696,0.05135460612300969,0.7446417887836405,0.0,8.216736979681551,0.4108368489840775,0.0,0.0,0.0,60.81669230117423,5.1482992638317215,1.8744431234898538,0.3325026001556045,0.42257741386869657,0.755080014024301,0.008601896525604124,0.3999999999999999
Alaska,7788980.0,2020,West Coast (PADD 5),2.82,92670,0.1155478637767718,0.05135460612300969,0.7959963949066502,0.0,8.216736979681551,0.3466435913303154,0.0,0.0,0.0,59.17334490523792,5.08410600617796,1.4636062745057763,0.3187782533784912,0.36242628816610134,0.6812045415445925,0.00821673697968155,0.2857142857142856
Alaska,7788980.0,2021,West Coast (PADD 5),3.7,87440,0.1669024698997815,0.06419325765376212,0.9372215617449269,0.9757375163371841,6.432164416906963,0.012838651530752422,0.0,0.0,0.0,59.597020405752744,4.069852535248518,0.8088350464374027,0.3443419253868928,0.39416140239158404,0.7385033277784768,0.008987056071526696,0.4444444444444444
Alaska,7788980.0,2022,West Coast (PADD 5),4.952,90850,0.25677303061504847,0.08987056071526696,1.155478637767718,1.1169626831754609,6.239584643945677,0.0,0.0,0.0,0.0,58.68547614706932,3.915788716879489,0.7061258341913832,0.3089112412665073,0.39440337502471445,,0.010527694255216987,0.5384615384615385
Alaska,7788980.0,2023,West Coast (PADD 5),4.513,93310,0.3466435913303154,0.1155478637767718,1.3608970622597567,1.2325105469522326,6.008488916392134,0.0,0.0,0.0,0.0,58.325993904208254,3.825918156164222,0.6547712280683735,,,,0.009823781981634354,0.34999999999999987
Arizona,72485590.0,2018,West Coast (PADD 5),3.3,73060,0.1738276531928622,0.1062280102845269,1.407176240132694,0.0,7.3614631542627995,0.21383560511820351,0.0,0.0,0.0,69.83319029340866,2.708124469980861,1.430629177468239,0.2254647921173022,0.6870546645824364,0.9125194566997386,0.013947599791903468,
Arizona,72485590.0,2019,West Coast (PADD 5),3.337,74710,0.26901898708419153,0.1324401167183712,1.4913308976308257,0.0,7.884325698390536,0.1972805905284071,0.0,0.0,0.0,71.5576709798458,2.8805725386245737,1.365788703658203,0.23025167945332306,0.7393292602653162,0.9695809397186393,0.013506132736175564,0.5476190476190479
Arizona,72485590.0,2020,West Coast (PADD 5),2.82,83540,0.39732035015511363,0.1545134695047664,1.5920405697187539,0.0,8.067810443427446,0.1903826677826586,0.0,0.0,0.0,71.76874741586569,3.1178610810783223,1.4264904238207898,0.2175312668352427,0.6896597916910107,0.9071910585262534,0.014527025302546341,0.4769230769230768
Arizona,72485590.0,2021,West Coast (PADD 5),3.7,78480,0.5614909115039279,0.21383560511820351,1.8238107739759035,0.703588120066347,6.351607264285219,0.012416260942347301,0.012416260942347301,0.0,0.0,74.43272518027376,2.6460431652691248,0.9726071071505386,0.2430769395682645,0.774504012452682,1.0175809520209464,0.016444647825864425,0.4131944444444444
Arizona,72485590.0,2022,West Coast (PADD 5),4.952,79310,0.9077666333405027,0.2814352480265388,2.0804135001177477,0.8443057440796164,6.152947089207662,0.0082775072948982,0.0110366763931976,0.0,0.0,75.54742949598672,2.741234499160454,0.9670887689539397,0.2469477471315333,0.8037321624891237,,0.017962190829929094,0.6167076167076166
Arizona,72485590.0,2023,West Coast (PADD 5),4.513,76370,1.2388669251364306,0.3531736445823232,2.423930052856023,0.9463950007166942,6.030164064333339,0.0082775072948982,0.0096570918440479,0.0,0.0,75.4494789929971,2.727438653668957,0.8856932805541075,,,,0.013831524402250871,0.36474164133738585
Arkansas,28459530.0,2018,Gulf Coast (PADD 3),2.446,60880,0.021082568826681258,0.028110091768908343,0.7132935786360491,0.0,13.022000011946789,0.32326605534244596,0.0,0.0,0.0,72.74188997499256,3.573495416122473,0.6359908262715512,0.625004717698957,0.663678160999848,1.2886828786988054,0.018271559649790423,
Arkansas,28459530.0,2019,Gulf Coast (PADD 3),2.283,59720,0.031623853240021885,0.035137614711135426,0.7414036704049575,0.0,13.45770643436487,0.2811009176890834,0.0,0.0,0.0,72.34834869022785,3.696477067611447,0.5867981656759617,0.6305542564917622,0.6730168080312641,1.3035710645230263,0.017955321117390205,0.5
Arkansas,28459530.0,2020,Gulf Coast (PADD 3),1.851,64470,0.045678899124476056,0.03865137618224897,0.7870825695294336,0.0,13.802055058533997,0.2529908259201751,0.0,0.0,0.0,73.56762392070425,3.903788994407146,0.5516605509648262,0.5729274921265389,0.6188968956971532,1.191824387472316,0.022874587176949162,0.4444444444444444
Arkansas,28459530.0,2021,Gulf Coast (PADD 3),2.692,59400,0.08433027530672503,0.06324770648004377,0.9170917439606346,1.0084495422095867,10.196935789171501,0.010541284413340629,0.0,0.0,0.0,78.76447713648118,3.120220186348826,0.3865137618224897,0.6767142349153341,0.6735120608105616,1.3502262957258957,0.024315229380105715,0.8461538461538463
Arkansas,28459530.0,2022,Gulf Coast (PADD 3),3.517,56870,0.17920183502679068,0.08784403677783857,1.0752110101607442,1.1700825698808097,9.975568816491348,0.007027522942227086,0.0,0.0,0.0,78.33931199847643,3.151844039588848,0.37245871593803553,0.6496439154125173,0.7042280740405762,,0.02259348625926008,1.125
Arkansas,28459530.0,2023,Gulf Coast (PADD 3),3.091,56120,0.24947706444906154,0.11244036707563337,1.3000917443120108,1.3000917443120108,9.722577990571173,0.007027522942227086,0.0,0.0,0.0,78.92259640268128,3.1869816542999834,0.3619174315246949,,,,0.021151632414216935,0.392156862745098
California,412840200.0,2018,West Coast (PADD 5),3.3,85710,0.6624839344618086,0.5207826175842372,2.6288622086705704,0.0,3.9124096926607437,0.18820841575021036,0.0,0.022769100489729438,0.0007266734198849821,69.38931819139705,1.8447815886146746,0.31440736633690225,0.14153707930321466,0.7033315004919822,0.8448685797951969,0.009199685495743874,
California,412840200.0,2019,West Coast (PADD 5),3.337,84560,0.8470589831125942,0.5990211224585202,2.7957548707708213,0.0,4.114667127862064,0.18457504865078544,0.0,0.030762508108464242,0.0007266734198849821,70.75401087394106,1.9033999111520632,0.33160530394084686,0.13680953301291882,0.6887792820270047,0.8255888150399235,0.009008328161840828,0.27861060329067655
California,412840200.0,2020,West Coast (PADD 5),2.82,92330,1.0301806849236097,0.6431059765982091,2.976212103375592,0.0,4.227059283470941,0.1823950283911305,0.0,0.033911426261299164,0.0007266734198849821,71.8018739454152,2.0005319249433557,0.28267596033525805,0.13414619845644876,0.5920710717124931,0.7262172701931644,0.009640534037140762,0.21618530168716044
California,412840200.0,2021,West Coast (PADD 5),3.7,90840,1.3639660091241115,0.7637337642991162,3.284321633406824,0.39627923831061024,3.2535591252983598,0.03052028363516925,0.0036333670994249103,0.028582487848809297,0.0,73.90898463860835,1.7210048827609326,0.02519134522267938,0.1414132345638821,0.6114754761527583,0.7528887107166404,0.01093159047980308,0.32400658358805545
California,412840200.0,2022,West Coast (PADD 5),4.952,91350,2.188740340693566,0.8746725730682234,3.6672785256862097,0.445450806389494,3.24096345268702,0.024949120749384386,0.0036333670994249103,0.03609144652095411,0.0,75.2324991606922,1.7568541048085917,0.019862406810189512,0.14598091934845492,0.6176166952733769,,0.010725699677502335,0.6046883324453913
California,412840200.0,2023,West Coast (PADD 5),4.513,88690,3.043792731424895,0.9948159118225405,4.125567229160338,0.488324538162708,3.1842829259359915,0.024464671802794397,0.0036333670994249103,0.040935935986853994,0.0,75.55441548570124,1.7810765521380911,0.01913573339030453,,,,0.009074564026434943,0.39065958388667577
Colorado,63277240.0,2018,Rocky Mountain (PADD 4),2.775,91760,0.19754338210705777,0.11694568220737821,1.3385539571574234,0.0,6.645359374081424,0.2133468526756224,0.0,0.0,0.0,67.62147021583117,3.7327797482949636,1.2358313984617535,0.2511838712679314,0.601470376985469,0.8526542482534004,0.009987793399332841,
Colorado,63277240.0,2019,Rocky Mountain (PADD 4),2.646,87610,0.30342663491644073,0.14697227628765097,1.4602406805353711,0.0,7.075213773546381,0.19912372916391424,0.0,0.0,0.0,68.71190968506212,3.898716189264892,1.1631354338463562,0.25626842034829583,0.6071313504049797,0.8633997707532757,0.00943467192943308,0.536
Colorado,63277240.0,2020,Rocky Mountain (PADD 4),2.248,85700,0.39034572304354614,0.1706774821404979,1.525034909866486,0.0,7.064151344148386,0.1801595644816367,0.0,0.0,0.0,67.37493607496155,3.946126600970586,1.4159909629433902,0.23768661860093773,0.5310265333949459,0.7687131518378488,0.009829758693647194,0.28645833333333326
Colorado,63277240.0,2021,Rocky Mountain (PADD 4),3.177,98010,0.584728411036891,0.2544358761538904,1.795274256588941,0.8502267165887767,5.479063246121354,0.009482082341138773,0.0015803470568564622,0.0,0.0,70.4297469358651,3.2934432664888673,0.8454856754182073,0.2642826197855659,0.5865715933564738,0.8508542133000744,0.010920198162878154,0.4979757085020242
Colorado,63277240.0,2022,Rocky Mountain (PADD 4),3.983,95130,0.9466278870570208,0.3792832936455509,2.082897420936817,0.981395522307863,5.474322204950785,0.004741041170569386,0.0015803470568564622,0.0,0.0,71.21517942312275,3.2681577135791637,0.7806914460870923,0.2657242228011209,0.5866406309756873,,0.012073851514383371,0.618918918918919
Colorado,63277240.0,2023,Rocky Mountain (PADD 4),3.597,93510,1.4238926982276725,0.5926301463211733,2.4131899558198175,1.0762163457192508,5.283100211071153,0.004741041170569386,0.0015803470568564622,0.0,0.0,71.25468809954417,3.214425913646044,0.734861381438255,,,,0.009453200136306569,0.5041736227045077
Connecticut,39813850.0,2018,New England (PADD 1A),2.742,90930,0.12558443858104654,0.1306078161242884,1.1327716360010398,0.0,4.724486579418971,0.06279221929052327,0.0,0.0,0.0,66.39146930025606,1.3563119366753027,0.7082962335971026,0.0793435285710877,0.7142422544667245,0.7935857830378122,0.007359248100849328,
Connecticut,39813850.0,2019,New England (PADD 1A),2.574,87340,0.17330652524184423,0.14316625998239307,1.1905404777483213,0.0,4.943003502549992,0.05776884174728141,0.0,0.0,0.0,66.12774197923586,1.3337067377307144,0.6957377897389979,0.08008992768848026,0.7136250321935709,0.793714959882051,0.006254105041336118,0.3800000000000001
Connecticut,39813850.0,2020,New England (PADD 1A),2.145,103200,0.22605198944588378,0.15572470384049772,1.2457976307239818,0.0,5.005795721840515,0.05023377543241862,0.0,0.0,0.0,64.74128977730112,1.3311950489590934,0.655550769393063,0.07375564834850185,0.6758563148251174,0.7496119631736192,0.007509949427146584,0.30434782608695654
Connecticut,39813850.0,2021,New England (PADD 1A),2.956,92930,0.33405460662558384,0.23107536698912565,1.3914755794779958,0.22102861190264192,3.53394610167065,0.010046755086483724,0.0,0.0,0.0,64.76138328747409,1.1126781258280725,0.5400130858985002,0.07178899277512725,0.6563129770167919,0.7281019700430881,0.007610416978011421,0.47777777777777786
Connecticut,39813850.0,2022,New England (PADD 1A),3.982,90660,0.5525715297566048,0.32903122908234195,1.6200392576955005,0.253680565933714,3.5113409027260616,0.005023377543241862,0.0,0.0,0.0,66.2156510862426,1.1076547482848307,0.5324780195836374,0.07554414129756354,0.669591109626424,,0.009016962690119142,0.6541353383458646
Connecticut,39813850.0,2023,New England (PADD 1A),3.47,94340,0.7936936518322142,0.4621507339782513,1.891301645030561,0.2737740761066815,3.355616198885564,0.002511688771620931,0.0,0.0,0.0,65.62038084736844,1.0624443503956538,0.5249429532687746,,,,0.007439795361456482,0.4363636363636363
Delaware,10795210.0,2018,Central Atlantic (PADD 1B),2.799,79500,0.07410694187514648,0.11116041281271972,1.139394231330377,0.0,7.475537761655401,0.11116041281271972,0.0,0.0,0.0,70.26264426537325,1.5747725148468628,0.6391723736731384,0.22876807805498922,0.7141856770317576,0.9429537550867468,0.010282338185176574,
Delaware,10795210.0,2019,Central Atlantic (PADD 1B),2.656,77990,0.12042378054711303,0.12042378054711303,1.222764540939917,0.0,7.920179412906281,0.0926336773439331,0.0,0.0,0.0,71.19824440654699,1.5932992503156493,0.6299090059387451,0.2341091833090788,0.7149375620668796,0.9490467453759582,0.01222764540939917,0.625
Delaware,10795210.0,2020,Central Atlantic (PADD 1B),2.282,87700,0.17600398695347289,0.13895051601589967,1.37097842469021,0.0,8.3092408577508,0.0926336773439331,0.0,0.0,0.0,72.30984853467417,1.6581428244564025,0.6113822704699585,0.18721645433483927,0.5858328527189374,0.7730493070537767,0.01074550657189624,0.46153846153846145
Delaware,10795210.0,2021,Central Atlantic (PADD 1B),3.07,81920,0.27790103203179933,0.1852673546878662,1.5469824116436828,0.3797980771101257,6.2435098529810915,0.00926336773439331,0.0,0.0,0.0,73.77346063670832,1.3524516892214233,0.49095848992284546,0.2626105698731197,0.6778458418131746,0.9404564107599576,0.012598180118774902,0.5789473684210529
Delaware,10795210.0,2022,Central Atlantic (PADD 1B),4.033,76920,0.5002218576572388,0.2593742965630127,1.8063567082066956,0.4353782835164856,6.132349440168372,0.0,0.0,0.0,0.0,73.6808269593644,1.34318832148703,0.4724317544540588,0.24301687600333852,0.6715015270661711,,0.015006655729717162,0.8
Delaware,10795210.0,2023,Central Atlantic (PADD 1B),3.562,83960,0.7781228896890381,0.35200797390694577,2.121311211176068,0.4724317544540588,5.919291982277326,0.0,0.0,0.0,0.0,73.30102888225427,1.3153982182838502,0.4724317544540588,,,,0.011384359519095779,0.5555555555555554
District of Columbia,7719440.0,2018,Central Atlantic (PADD 1B),2.799,99470,0.1424973832298716,0.12954307566351964,1.800648751722923,0.0,3.0442622780927113,0.025908615132703927,0.0,0.0,0.0,37.697035018084215,0.33681199672515105,0.1424973832298716,0.0,0.4781017756378701,0.4781017756378701,,
District of Columbia,7719440.0,2019,Central Atlantic (PADD 1B),2.656,102900,0.23317753619433534,0.16840599836257553,1.7747401365902191,0.0,2.914719202429192,0.025908615132703927,0.0,0.0,0.0,37.088182562465676,0.3109033815924471,0.1424973832298716,0.0,0.4865728284318552,0.4865728284318552,,0.6363636363636365
District of Columbia,7719440.0,2020,Central Atlantic (PADD 1B),2.282,110100,0.3109033815924471,0.20726892106163142,1.852465981988331,0.0,2.83699335703108,0.025908615132703927,0.0,0.0,0.0,35.54661996206979,0.29794907402609516,0.15545169079622356,0.0,0.39257691879203677,0.39257691879203677,,0.33333333333333326
District of Columbia,7719440.0,2021,Central Atlantic (PADD 1B),3.07,103200,0.47930937995502265,0.3238576891587991,2.0856435181826662,0.03886292269905589,2.254049516545242,0.012954307566351964,0.0,0.0,0.0,36.12956380255563,0.27204045889339123,0.07772584539811178,0.0,0.42072681826661007,0.42072681826661007,,0.5416666666666667
District of Columbia,7719440.0,2022,Central Atlantic (PADD 1B),4.033,101500,0.7643041464147659,0.41453784212326283,2.2281409014125377,0.051817230265407854,2.3058667468106497,0.012954307566351964,0.0,0.0,0.0,35.261625195610044,0.25908615132703927,0.07772584539811178,0.0,0.4431668618449007,,,0.5945945945945945
District of Columbia,7719440.0,2023,Central Atlantic (PADD 1B),3.562,105700,1.0492989128745092,0.47930937995502265,2.3447296695097055,0.051817230265407854,2.17632367114713,0.012954307566351964,0.0,0.0,0.0,34.005057361673906,0.23317753619433534,0.07772584539811178,,,,,0.3728813559322035
Florida,236504760.0,2018,Lower Atlantic (PADD 1C),2.563,64960,0.11585390501231349,0.07357145792752755,0.9593887243537931,0.0,6.020597640402671,0.06553779298141821,0.0,0.0,0.0,61.485020428341485,1.6342165798269768,0.5733499824696974,0.15535437395809706,0.7825368577248931,0.9378912316829902,0.013255547161080393,
Florida,236504760.0,2019,Lower Atlantic (PADD 1C),2.41,65550,0.17039826175168735,0.08625619205296332,0.9949059799050133,0.0,6.285708583624278,0.06004107486039604,0.0,0.0,0.0,62.26809134835172,1.7272379634135058,0.5885716634202204,0.1586903844629808,0.7990679969219224,0.9577583813849032,0.013466959396504323,0.470802919708029
Florida,236504760.0,2020,Lower Atlantic (PADD 1C),2.012,69000,0.2460838420334542,0.09471268146992051,1.0507188100569307,0.0,6.397334243928113,0.05539000568106959,0.0,0.0,0.0,63.10866639639726,1.8337897300671664,0.5382555513893251,0.1490076481335936,0.7307882548748701,0.8797959029661814,0.014075826634525241,0.4441687344913152
Florida,236504760.0,2021,Lower Atlantic (PADD 1C),2.833,67570,0.40422019413055366,0.13614947961301074,1.2135062313333567,0.5467120408062822,4.881931340409385,0.0025369468250871566,0.00042282447084785943,0.0,0.0,65.94328164896132,1.4244956422864385,0.4118310346058151,0.15957610684030205,0.7603477751991122,0.9199238820394142,0.01581786345441842,0.6426116838487972
Florida,236504760.0,2022,Lower Atlantic (PADD 1C),3.654,66890,0.7103451110244039,0.19365360764831963,1.4321064827617,0.6380421265094199,4.808359882481858,0.0016912978833914377,0.00042282447084785943,0.0,0.0,67.00287977290604,1.4524020573623972,0.4109853856641194,0.16931641587256002,0.7936964989626424,,0.01492570382092944,0.7573221757322175
Florida,236504760.0,2023,Lower Atlantic (PADD 1C),3.279,67960,1.0777795761911937,0.24227842179582346,1.7526074316643774,0.7209157227956003,4.65572024850578,0.0016912978833914377,0.00042282447084785943,0.0,0.0,68.22907073836484,1.4874964884427695,0.40633431648479296,,,,0.012580486023140536,0.5172619047619047
Georgia,106142760.0,2018,Lower Atlantic (PADD 1C),2.563,70960,0.14979825284362308,0.06594891634624915,0.9148056824601132,0.0,8.031635883596772,0.22045780607174714,0.0,0.0,0.0,70.65955322812408,2.167835093038847,0.9807545988063624,0.3094749902431876,0.9290035717929795,1.2384785620361671,0.014179017014443566,
Georgia,106142760.0,2019,Lower Atlantic (PADD 1C),2.41,66960,0.17900420151124768,0.07913869961549898,0.9590856691497376,0.0,8.388702159242891,0.20726802280249731,0.0,0.0,0.0,71.15605435547371,2.2375525188905963,0.9590856691497376,0.2996894152608713,0.9545426983804642,1.2542321136413357,0.014056540455514818,0.19496855345911945
Georgia,106142760.0,2020,Lower Atlantic (PADD 1C),2.012,66940,0.22139993344812214,0.08855997337924885,1.0269188402487368,0.0,8.661919098391639,0.19784674903874744,0.0,0.0,0.0,72.21500552651919,2.3816980074759693,0.9195163193419882,0.2730645550388929,0.8194906658730186,1.0925552209119116,0.015620471900297299,0.23684210526315796
Georgia,106142760.0,2021,Lower Atlantic (PADD 1C),2.833,69330,0.32032330796749586,0.12812932318699835,1.2078072965127344,0.6613734182152414,7.020733208746409,0.0065948916346249145,0.0028263821291249634,0.0,0.0,76.52994891031663,1.9144028287939754,0.7650074296164902,0.28490787774879794,0.8521006573599557,1.1370085352029662,0.01704308423862353,0.44680851063829774
Georgia,106142760.0,2022,Lower Atlantic (PADD 1C),3.654,68860,0.5662185532013677,0.1705250551238728,1.386811498023982,0.777255085509365,7.018848953993659,0.0028263821291249634,0.0028263821291249634,0.0,0.0,77.29684059468588,1.9398402679561,0.7395699904543654,0.4102482589486085,0.8038796051657221,,0.01693002895345853,0.7676470588235296
Georgia,106142760.0,2023,Lower Atlantic (PADD 1C),3.279,70420,0.8705256957704888,0.21386291443712224,1.6515492907853537,0.8714678231468638,6.7776643456416625,0.0028263821291249634,0.0018842547527499758,0.0,0.0,77.7858047030245,1.9436087774616,0.7244959524323656,,,,0.014208580321771197,0.5374376039933444
Hawaii,15469720.0,2018,West Coast (PADD 5),3.3,90070,0.4266399133274552,0.15514178666452916,1.603131795533468,0.0,3.3678696188424873,0.07110665222124253,0.0,0.0,0.0,62.63849636580365,1.1506349177619246,0.44603263666052134,0.11927838155991188,0.5844685347892529,0.7037469163491648,0.0075631620998957965,
Hawaii,15469720.0,2019,West Coast (PADD 5),3.337,96100,0.5688532177699402,0.1874629922196394,1.6677742066436885,0.0,3.594118057728259,0.06464241111022048,0.0,0.0,0.0,62.76131694691307,1.1570991588729467,0.4395683955494993,0.12131235984232425,0.591305897079262,0.7126182569215862,0.006981380399903812,0.33333333333333326
Hawaii,15469720.0,2020,West Coast (PADD 5),2.82,104000,0.6916737988793592,0.20685571555270554,1.7065596533098208,0.0,3.4066550655086196,0.058178169999198434,0.0,0.006464241111022048,0.0,61.300398455822084,1.1635633999839687,0.3878544666613229,0.09481279234530424,0.47309448328735104,0.5679072756326553,0.005494604944368741,0.21590909090909105
Hawaii,15469720.0,2021,West Coast (PADD 5),3.7,94560,0.9179222377651309,0.2908908499959922,1.86170143997435,0.18099875110861735,2.7279097488513044,0.006464241111022048,0.0,0.0,0.0,62.58678243691547,1.0148858544304615,0.27796236777394806,0.11220401015661563,0.5324077695006761,0.6446117796572918,0.006076386644360726,0.3271028037383179
Hawaii,15469720.0,2022,West Coast (PADD 5),4.952,92050,1.2799197399823656,0.3619975022172347,2.107342602193188,0.2003914744416835,2.5792322032977975,0.0,0.0,0.0,0.0,62.05671466581167,1.0019573722084176,0.25856964444088193,0.11788206186020174,0.5471980100480164,,0.007498519688785577,0.3943661971830985
Hawaii,15469720.0,2023,West Coast (PADD 5),4.513,94620,1.6548457244216443,0.47188960110460954,2.3529837644120257,0.21978419777474964,2.4111619344112243,0.0,0.0,0.0,0.0,61.47493296581968,0.9954931310973955,0.2391769211078158,,,,0.007679072630162398,0.2929292929292928
Idaho,18326350.0,2018,Rocky Mountain (PADD 4),2.775,72810,0.06002286325427595,0.06002286325427595,1.0694982907125534,0.0,7.470118163191253,0.6111418804071733,0.0,0.0,0.0,77.81145727327046,7.5519675221743565,1.435092094170416,0.5555032813789981,0.4108182051144936,0.9663214864934915,0.012768500001364157,
Idaho,18326350.0,2019,Rocky Mountain (PADD 4),2.646,70450,0.08730598291531047,0.08184935898310357,1.195000641153312,0.0,8.10854316325946,0.572945512881725,0.0,0.0,0.0,79.31202885462736,8.032150428208563,1.3914391027127606,0.5516155404567741,0.4337231426961725,0.9853386831529465,0.012222837608143466,0.4545454545454546
Idaho,18326350.0,2020,Rocky Mountain (PADD 4),2.248,78000,0.1255023504407588,0.09276260684751737,1.3586993591195193,0.0,8.528703206039392,0.5402057692884835,0.0,0.0,0.0,80.79623056418764,8.49596346244615,1.4678318377636574,0.5466255773790198,0.4031771722137797,0.9498027495927995,0.011677175214922775,0.4375
