STATE,Total_Population,Year,PADD_Region,Gasoline_Price,Median_Income,Electric (EV)_per_1k,Plug-In Hybrid Electric (PHEV)_per_1k,Hybrid Electric (HEV)_per_1k,Biodiesel_per_1k,Ethanol/Flex (E85)_per_1k,Compressed Natural Gas (CNG)_per_1k,Propane_per_1k,Hydrogen_per_1k,Methanol_per_1k,Gasoline_per_1k,Diesel_per_1k,Unknown Fuel_per_1k,Rural VMT_per_1k,Urban VMT_per_1k,Total VMT_per_1k,Fatality_Count_per_1k,EV_growth
Idaho,18326350.0,2021,Rocky Mountain (PADD 4),3.177,78060,0.19098183762724166,0.1364155983051726,1.658813675390899,1.8225123933571061,7.230026710174148,0.016369871796620715,0.005456623932206904,0.0,0.0,84.33212287225771,7.284592949496218,1.60424743606883,0.6124854731029366,0.44108875635355654,1.0535742294564931,0.01489658333492485,0.5217391304347827
Idaho,18326350.0,2022,Rocky Mountain (PADD 4),3.983,86130,0.32194081200020735,0.19098183762724166,1.9916677352555203,2.1990194446793825,7.273679701631804,0.005456623932206904,0.005456623932206904,0.0,0.0,84.33212287225771,7.4210085478013905,1.8006858976282785,0.6038978612762499,0.4414408761155386,,0.011731741454244845,0.6857142857142857
Idaho,18326350.0,2023,Rocky Mountain (PADD 4),3.597,75460,0.4638130342375869,0.2510047008815176,2.384544658374417,2.5045903848829694,7.251853205902976,0.005456623932206904,0.005456623932206904,0.0,0.0,85.5926030005975,7.56288077003877,1.7242931625773819,,,,0.013189977160265655,0.4406779661016951
Illinois,136032200.0,2018,Midwest (PADD 2),2.596,80730,0.09997632913383742,0.07277688664889635,1.2041266700090125,0.0,8.164978585952444,0.10879776993976426,0.0,0.0,0.0,63.44968323676306,1.4761210948584231,0.65866758017587,0.1885762129308355,0.6050171710106137,0.7935933839414491,0.007608492695111892,
Illinois,136032200.0,2019,Midwest (PADD 2),2.486,84140,0.14187817296198987,0.08527392779062604,1.3033678790756893,0.0,8.480345094764328,0.09850608899951628,0.0,0.0,0.0,63.704769900067774,1.5364009403655898,0.7204176658173579,0.18654103316089865,0.6038942054542968,0.7904352386151955,0.007417361477650144,0.4191176470588236
Illinois,136032200.0,2020,Midwest (PADD 2),2.027,87950,0.19113121746174802,0.09556560873087401,1.4011388480080451,0.0,8.488431415503094,0.08894952812642888,0.0,0.0,0.0,62.73220605121434,1.570216463454976,0.6660187808474758,0.1714733355778999,0.520426062946861,0.691899398524761,0.008769982401225592,0.34715025906735764
Illinois,136032200.0,2021,Midwest (PADD 2),2.885,86960,0.2683188245136078,0.13452697229038418,1.5753623039251,0.3535927523042338,6.044892312261361,0.005880960537284554,0.0007351200671605692,0.0,0.0,63.64522517462777,1.248968994105807,0.43813156002769926,0.1587986507606287,0.5581608852903944,0.7169595360510231,0.009806501695921994,0.40384615384615374
Illinois,136032200.0,2022,Midwest (PADD 2),3.809,88750,0.49179532493042083,0.1889258572602663,1.7944280839389497,0.4072565172069554,5.9390350225902395,0.002205360201481708,0.0,0.0,0.0,63.26737346010724,1.259260675046055,0.43739643996053873,0.18393020101123114,0.5787747312768594,,0.00932132245159602,0.832876712328767
Illinois,136032200.0,2023,Midwest (PADD 2),3.363,81120,0.732179586891927,0.24553010243163015,2.0980326716762647,0.4520988413037501,5.68174299908404,0.002205360201481708,0.0,0.0,0.0,62.928483109146214,1.2511743543072888,0.43813156002769926,,,,0.008989757952338768,0.4887892376681615
Indiana,71242560.0,2018,Midwest (PADD 2),2.596,71920,0.047724281665341615,0.0575498690670296,0.8983394195829011,0.0,9.800321605512211,0.22598851023882355,0.0,0.0,0.0,68.51522460731339,2.36235194243441,1.0302830218341397,0.4167640447422861,0.7276194782829954,1.1443835230252815,0.012071435950645233,
Indiana,71242560.0,2019,Midwest (PADD 2),2.486,71850,0.07158642249801242,0.06597180112561929,0.9671185313947169,0.0,10.458635961425305,0.20353002474925103,0.0,0.0,0.0,68.60926951530097,2.4690297485098798,0.992384327570486,0.42258501194173825,0.7385063777289166,1.1610913896706547,0.011369608279096092,0.5
Indiana,71242560.0,2020,Midwest (PADD 2),2.027,78840,0.0982558740168798,0.074393733184209,1.056952473353007,0.0,10.869906976953102,0.1880898159751699,0.0,0.0,0.0,69.01352225411327,2.5785148652715457,0.9867697061980929,0.38924962157451953,0.6860590208998667,1.0753086426147516,0.012590788427591598,0.37254901960784315
Indiana,71242560.0,2021,Midwest (PADD 2),2.885,78150,0.14598015568222142,0.10527415073237122,1.2380240126126856,0.5769023460133943,8.245071485359313,0.011229242744786263,0.0014036553430982828,0.0,0.0,72.27421361613058,2.127941500136997,0.8562297592899526,0.40857663523040166,0.6952634856187089,1.1038401208491107,0.013082067797675996,0.48571428571428577
Indiana,71242560.0,2022,Midwest (PADD 2),3.809,78600,0.24844699572839607,0.14176918965292656,1.4162882411861675,0.6891947734612569,8.240860519330019,0.004210966029294849,0.0,0.0,0.0,71.82223659565294,2.1546109516558642,0.8267529970848886,0.7757636017010058,0.567315380020033,,0.013320689206002705,0.7019230769230769
Indiana,71242560.0,2023,Midwest (PADD 2),3.363,72810,0.36635404454865184,0.18107153925967848,1.671753513630055,0.7902579581643333,8.089265742275405,0.004210966029294849,0.0,0.0,0.0,72.5156423351435,2.1953169566057142,0.8211383757124955,,,,0.012243262725403816,0.47457627118644075
Iowa,32942510.0,2018,Midwest (PADD 2),2.596,77670,0.03339150538316601,0.060711827969392736,0.9319265593301785,0.0,13.071256561810255,0.33998623662859934,0.0,0.0,0.0,72.77830377830954,3.500036882435491,2.2099105380858957,0.5985242070209587,0.4117934657738587,1.0103176727948173,0.009683536561118141,
Iowa,32942510.0,2019,Midwest (PADD 2),2.486,82430,0.04856946237551419,0.07285419356327129,1.0047807528934498,0.0,13.626769787730199,0.30963032264390294,0.0,0.0,0.0,72.79044614390342,3.651816452358973,2.155269892913442,0.6057876909739118,0.41225917425417796,1.0180468652280898,0.01019958709885798,0.45454545454545436
Iowa,32942510.0,2020,Midwest (PADD 2),2.027,78080,0.06981860216480165,0.07892537636021056,1.1049552690429478,0.0,13.960684841561859,0.2883811828546155,0.0,0.0,0.0,72.92097657403761,3.8035960222824547,2.097593656342519,0.5426811991557413,0.36045267679967313,0.9031338759554144,0.010412078496750854,0.4375
Iowa,32942510.0,2021,Midwest (PADD 2),2.885,80510,0.11231688174337656,0.10928129034490693,1.2901263443495956,0.944068924924057,10.430292045141671,0.009106774195408911,0.0,0.0,0.0,76.6608251769522,3.0629117210558636,1.8092124734879036,0.6057078109712951,0.3972296591850469,1.002937470156342,0.010806705378551907,0.6086956521739129
Iowa,32942510.0,2022,Midwest (PADD 2),3.809,81110,0.1882066667051175,0.1487439785250122,1.4752974196562434,1.1231688174337655,10.287619249413599,0.003035591398469637,0.0,0.0,0.0,76.53636592961495,3.126659140423726,1.7667141939093285,0.5994532104566409,0.39356442481158843,,0.010260298926827373,0.6756756756756757
Iowa,32942510.0,2023,Midwest (PADD 2),3.363,79350,0.2732032258622673,0.18517107530664784,1.7363582799246322,1.2658416131618386,10.056914303129906,0.003035591398469637,0.0,0.0,0.0,77.26794345664614,3.1873709683931186,1.7454650541200412,,,,0.01216330070697144,0.4516129032258065
Kansas,30107610.0,2018,Midwest (PADD 2),2.596,69630,0.05646412983295585,0.05978554923489443,0.9831401429738196,0.0,9.82143717153238,0.40189174763456814,0.0,0.0,0.0,69.31802291845815,3.1387413348319577,1.0761398862280998,0.5096666202310646,0.5595120018983571,1.0691786221294217,0.013451748577851247,
Kansas,30107610.0,2019,Midwest (PADD 2),2.486,76700,0.07639264624458733,0.06974980744071017,1.0528899504145297,0.0,10.412649825077446,0.3753203924190595,0.0,0.0,0.0,69.5538436959958,3.2815623691153166,0.9798187235718809,0.5058664344967934,0.5517572004669251,1.0576236349637185,0.013617819547948176,0.3529411764705883
Kansas,30107610.0,2020,Midwest (PADD 2),2.027,86470,0.10296400146009596,0.07971406564652592,1.1292825966591171,0.0,10.784648798094567,0.3520704566054894,0.0,0.0,0.0,69.31138007965428,3.4177405645947982,0.9200331743369865,0.4549468227468072,0.47019475707304564,0.9251415801519948,0.014149246652258349,0.34782608695652173
Kansas,30107610.0,2021,Midwest (PADD 2),2.885,85500,0.14946387308723608,0.10960684026397313,1.272103630942476,0.710783752014856,8.665583219657755,0.013285677607754318,0.0033214194019385796,0.0,0.0,71.67955211323648,2.85309926626524,0.6609624609857774,0.5115683699237501,0.5410835722264238,1.0526519421501739,0.014049604070200191,0.4516129032258065
Kansas,30107610.0,2022,Midwest (PADD 2),3.809,85080,0.25242787454733207,0.14282103428335893,1.444817439843282,0.8303548504846449,8.639011864442246,0.006642838803877159,0.0033214194019385796,0.0,0.0,71.7160877266578,2.889634879686564,0.58456981474119,0.5030226670267085,0.5377045869798367,,0.013617819547948176,0.6888888888888891
Kansas,30107610.0,2023,Midwest (PADD 2),3.363,75950,0.3753203924190595,0.18599948650856046,1.673995378577044,0.9266760131408637,8.419798183914299,0.006642838803877159,0.0033214194019385796,0.0,0.0,72.02830115044004,2.9029205572943186,0.5347485237121113,,,,0.014472226056170996,0.48684210526315796
Kentucky,43738660.0,2018,Midwest (PADD 2),2.596,60790,0.02743568275754218,0.034294603446927724,0.8184978689333418,0.0,9.472169472041438,0.301792510332964,0.0,0.0,0.0,75.64703628323318,2.825875324026845,0.9396721344458198,0.6085153364068537,0.5242035497069413,1.132718886113795,0.016552861930383782,
Kentucky,43738660.0,2019,Midwest (PADD 2),2.486,65440,0.04343983103277512,0.04115352413631327,0.8687966206555024,0.0,10.10547648236137,0.2743568275754218,0.0,0.0,0.0,75.67447196599072,2.951622203332246,0.8893733827236591,0.608092671608138,0.5215791522187693,1.1296718238269075,0.01673576648210073,0.5833333333333333
Kentucky,43738660.0,2020,Midwest (PADD 2),2.027,65800,0.05944397930800806,0.048012444825698816,0.9442447482387434,0.0,10.489576040966961,0.24920745171434147,0.0,0.0,0.0,75.02058819360263,3.0567923205694916,0.8345020172085746,0.5768786268257875,0.48707272536470014,1.063951351961857,0.01783319379240242,0.368421052631579
Kentucky,43738660.0,2021,Midwest (PADD 2),2.885,66400,0.09602488965139763,0.0708755137903173,1.1042862309910728,0.6195891689411609,8.363310627257441,0.01371784137877109,0.0,0.0,0.0,78.25799875899261,2.656688613688668,0.6470248516987032,0.6033373134887992,0.4966362250238119,1.0999735385126108,0.018427633585482498,0.6153846153846154
Kentucky,43738660.0,2022,Midwest (PADD 2),3.809,62290,0.17375932413110048,0.10059750344432133,1.2757592482257114,0.7384771275571771,8.317584489328205,0.006858920689385545,0.0,0.0,0.0,77.02110672800676,2.6475433861028206,0.5898671792871569,0.5953070176361142,0.5031932848422882,,0.01701012330967615,0.8095238095238095
Kentucky,43738660.0,2023,Midwest (PADD 2),3.363,58090,0.26521159998957444,0.12803318620186352,1.5341119275259003,0.8436472447944221,8.258140510020196,0.006858920689385545,0.0,0.0,0.0,78.07738051417212,2.6886969102391336,0.557858882736691,,,,0.018564023617581773,0.5263157894736843
Louisiana,44537460.0,2018,Gulf Coast (PADD 3),2.446,53310,0.02020770829768918,0.02020770829768918,0.42660717517343827,0.0,12.106662571237786,0.21330358758671913,0.0,0.0,0.0,68.13814707888595,3.556556660393296,0.7229868968728796,0.43860125032646674,0.6850691935805275,1.1236704439069944,0.017311270108353732,
Louisiana,44537460.0,2019,Gulf Coast (PADD 3),2.283,59950,0.0314342129075165,0.022453009219654645,0.444569582549162,0.0,12.447948311376535,0.19085057836706448,0.0,0.0,0.0,68.04159913924144,3.644123396349949,0.6915526839653631,0.4445310188615381,0.7086623433469265,1.1531933622084647,0.016323337702688928,0.5555555555555556
Louisiana,44537460.0,2020,Gulf Coast (PADD 3),1.851,61120,0.04490601843930929,0.026943611063585577,0.48498499914454035,0.0,12.497344931659777,0.17288817099134077,0.0,0.0,0.0,68.23694031945243,3.702501220321051,0.6286842581503301,0.4259462171843657,0.6601980404809794,1.086144257665345,0.018591091633874048,0.4285714285714286
Louisiana,44537460.0,2021,Gulf Coast (PADD 3),2.692,59880,0.07184962950289486,0.04490601843930929,0.5837782397110208,1.2214437015492128,9.2775834095613,0.006735902765896394,0.0,0.0,0.0,71.51732496644398,2.5820960602602843,0.46477729084685115,0.47056763272984137,0.7582329475008228,1.2288005800061341,0.02180187195228466,0.6000000000000001
Louisiana,44537460.0,2022,Gulf Coast (PADD 3),3.517,64060,0.1324727543959624,0.06511372673699847,0.7050244894971559,1.3494258541012443,8.925071164812723,0.0022453009219654645,0.0,0.0,0.0,70.92905612488903,2.5910772639481463,0.44681488347112747,0.4781006395515146,0.7908174377254563,,0.02034242635300711,0.84375
Louisiana,44537460.0,2023,Gulf Coast (PADD 3),3.091,60640,0.1841146756011681,0.08981203687861858,0.9026109706301167,1.4414831919018283,8.534388804390732,0.0022453009219654645,0.0,0.0,0.0,70.56531737553063,2.5933225648701117,0.4288524760954037,,,,0.019224421342207754,0.38983050847457634
Maine,15209060.0,2018,New England (PADD 1A),2.742,65240,0.05260022644397484,0.1183505094989434,1.2887055478773837,0.0,8.725062561394328,0.09205039627695598,0.0,0.0,0.0,66.17765989482585,2.044833803009522,0.7692783117431321,0.6692391961699146,0.30278372261763714,0.9720229187875516,0.008942038495475724,
Maine,15209060.0,2019,New England (PADD 1A),2.574,70370,0.08547536797145912,0.14465062272093082,1.3544558309323522,0.0,9.290514995667056,0.08547536797145912,0.0,0.0,0.0,65.8817836210785,2.136884199286478,0.7364031702156478,0.6740159657319388,0.3037872751790709,0.9778032409110097,0.010322794439630063,0.625
Maine,15209060.0,2020,New England (PADD 1A),2.145,78660,0.12492553780444025,0.18410079255391196,1.4728063404312957,0.0,9.76391703366283,0.07890033966596227,0.0,0.0,0.0,65.862058536162,2.274959793701912,0.7166780852991572,0.5986127623929421,0.2618228766274839,0.8604356383629232,0.010783046421014842,0.4615384615384617
Maine,15209060.0,2021,New England (PADD 1A),2.956,74510,0.19725084916490565,0.2761511888308679,1.6766322179016981,0.5983275758002138,7.377181758767472,0.006575028305496855,0.0,0.0,0.0,68.66302059430366,1.8015577557061384,0.5851775191892201,0.6612547573617304,0.2960578582765799,0.9573126149808076,0.010059793307410188,0.5789473684210524
Maine,15209060.0,2022,New England (PADD 1A),3.982,79660,0.32875141527484275,0.37477661341332075,1.9001831802885911,0.6903779720771698,7.173355881297069,0.0,0.0,0.0,0.0,67.59786600881317,1.7621075858731572,0.5194272361342516,0.6683199829575267,0.2950215200676439,,0.011966551516004276,0.6666666666666667
Maine,15209060.0,2023,New England (PADD 1A),3.47,78150,0.4865520946067673,0.499702151217761,2.2092095106469434,0.7890033966596226,6.870904579244214,0.0,0.0,0.0,0.0,68.12386827325292,1.768682614178654,0.5194272361342516,,,,0.011241031151259795,0.48
Maryland,67408230.0,2018,Central Atlantic (PADD 1B),2.799,100500,0.12461386391542992,0.12461386391542992,1.4137739560881513,0.0,5.772292196368308,0.07269142061733412,0.0,0.0,0.0,60.45255898278297,1.5517393054230917,0.6037838406378568,0.15796110895546434,0.7288065078356901,0.8867676167911546,0.007595511705321443,
Maryland,67408230.0,2019,Central Atlantic (PADD 1B),2.656,103400,0.19582178615281845,0.14834983799455942,1.4938828686052135,0.0,5.94289451006205,0.06527392871760615,0.0,0.0,0.0,60.36206558160629,1.587343266541786,0.5844983616985642,0.1589185801938428,0.7343832278900513,0.893301808083894,0.00793671633270893,0.5714285714285714
Maryland,67408230.0,2020,Central Atlantic (PADD 1B),2.282,113000,0.26702970839020695,0.17653630721352573,1.627397722800317,0.0,6.031904412858786,0.06082343357776936,0.0,0.0,0.0,61.35749299454978,1.6570676903992287,0.5622458859993802,0.13950398400907427,0.6153760037906352,0.7548799876513594,0.008500445717088256,0.36363636363636354
Maryland,67408230.0,2021,Central Atlantic (PADD 1B),3.07,110900,0.37977558526607214,0.2551617213506422,1.9418993793487829,0.4109290512449296,5.1507063751711035,0.005933993519782377,0.0,0.0,0.0,64.9861300318967,1.3277310500513069,0.47620297996253574,0.15493605543418068,0.6847418564469058,0.8396779118810863,0.008352095879093696,0.4222222222222223
Maryland,67408230.0,2022,Central Atlantic (PADD 1B),4.033,109000,0.6838927531549189,0.3397211290075411,2.168874631480459,0.44950000912351507,4.849556204042147,0.004450495139836782,0.0,0.0,0.0,64.88673564044035,1.3114125678719053,0.471752484822699,0.15311231937109165,0.6887141228897421,,0.008366930862893151,0.80078125
Maryland,67408230.0,2023,Central Atlantic (PADD 1B),3.562,112500,1.0696023319407735,0.464334992922971,2.5026617669682176,0.47620297996253574,4.588460489171723,0.004450495139836782,0.0,0.0,0.0,64.20284288728543,1.2891600921727213,0.4673019896828622,,,,0.008544950668486623,0.5639913232104121
Massachusetts,77959970.0,2018,New England (PADD 1A),2.742,93300,0.1321190862438762,0.14879431072125862,1.3724992454460925,0.0,4.966651475109598,0.03335044895476486,0.0,0.0,0.0,59.873034840829206,0.9517705047859818,0.481016090693724,0.03936858588497404,0.8171220044433701,0.8564905903283441,0.004553618991900587,
Massachusetts,77959970.0,2019,New England (PADD 1A),2.574,103600,0.18086205010084022,0.16546953519864105,1.4417655625059886,0.0,5.132121010308239,0.02950232022921507,0.0,0.0,0.0,59.17139270320396,0.9312471515830496,0.4720371236674411,0.03915295399119574,0.7931944960743956,0.8323474500655913,0.004309904172615767,0.3689320388349515
Massachusetts,77959970.0,2020,New England (PADD 1A),2.145,103700,0.2693690107884854,0.20010269372858916,1.5726019391746815,0.0,5.373270410442693,0.02693690107884854,0.0,0.0,0.0,60.24886874635791,0.9684457292633643,0.4720371236674411,0.03454395172291626,0.659746022734488,0.6942899744574041,0.004399693842878596,0.4893617021276595
Massachusetts,77959970.0,2021,New England (PADD 1A),2.956,102700,0.3912264204308955,0.2847615256906846,1.7804008903543702,0.22447417565707117,3.936635686237437,0.005130838300733055,0.0,0.0,0.0,61.780423979126724,0.7657776163844086,0.3950745491564453,0.03713666051949481,0.7211369029516045,0.7582735634710993,0.00529759054550688,0.45238095238095255
Massachusetts,77959970.0,2022,New England (PADD 1A),3.982,96940,0.6336585301405324,0.3912264204308955,2.0343773862406564,0.25012836716073644,3.8096474382942938,0.0025654191503665276,0.0,0.0,0.0,61.28273266395561,0.7606467780836755,0.3873782917053457,0.035616730227063964,0.6948694310682777,,0.0055669595562953655,0.619672131147541
Massachusetts,77959970.0,2023,New England (PADD 1A),3.47,97260,0.9466396664852488,0.5618267939302696,2.4025150343182533,0.2732171395140352,3.655722289272302,0.0025654191503665276,0.0,0.0,0.0,61.458463875755726,0.7491023919070261,0.38481287255497915,,,,0.005150742414830728,0.4939271255060729
Michigan,107505650.0,2018,Midwest (PADD 2),2.596,69030,0.039067714115490676,0.1144125913382227,0.7348450988389913,0.0,12.5742228431715,0.14231810142071605,0.0,0.0,0.0,63.99570627218198,2.6538140088451168,0.6539191195997606,0.29025300056992354,0.6622323571188119,0.9524853576887355,0.009087894450198664,
Michigan,107505650.0,2019,Midwest (PADD 2),2.486,72510,0.06139212218148535,0.11534277500763913,0.8046088740452246,0.0,12.592826516559828,0.12185406069355426,0.0,0.0,0.0,63.1259845412776,2.091983072517584,0.6306645278643495,0.2909821151638077,0.6594211198745368,0.9504032350383446,0.009171610980446145,0.5714285714285714
Michigan,107505650.0,2020,Midwest (PADD 2),2.027,75790,0.09859946895814313,0.11627295867705559,0.8687915472349593,0.0,12.547247516758421,0.1041805709746418,0.0,0.0,0.0,62.5883383803549,2.022219297311351,0.5776440587076122,0.2566657946814888,0.5483802185280495,0.8050460132095384,0.01010179464986259,0.606060606060606
Michigan,107505650.0,2021,Midwest (PADD 2),2.885,75330,0.1627821421478778,0.1599915911396285,0.9897154242590971,0.48462569176596765,8.485135432416808,0.004650918347082224,0.0009301836694164447,0.0,0.0,65.7398006523378,1.6110781154292821,0.47997477341888545,0.2876350384375147,0.6122663727906393,0.8999014111351357,0.010576188321264977,0.6509433962264151
Michigan,107505650.0,2022,Midwest (PADD 2),3.809,72210,0.3078907945768432,0.22603463166819607,1.1422655460433941,0.5841553443935272,8.42467349390474,0.002790551008249334,0.0009301836694164447,0.0,0.0,65.78072873379213,1.631542156156444,0.46137110003055654,0.2837222243668123,0.6083308179616607,,0.010455264444240837,0.8914285714285717
Michigan,107505650.0,2023,Midwest (PADD 2),3.363,71730,0.46788238571647167,0.2706834478001854,1.3776020144057546,0.654849303269177,8.127014719691477,0.002790551008249334,0.0,0.0,0.0,66.31837489471484,1.6231705031316959,0.45951073269172366,,,,0.010657018074607368,0.5196374622356494
Minnesota,62612400.0,2018,Midwest (PADD 2),2.596,85630,0.07825925854942471,0.07666213082392626,1.133960685103909,0.0,10.552222882368348,0.1708926666283356,0.0,0.0,0.0,65.14204853990583,2.2168132829918674,0.6803764110623455,0.39404452741916934,0.5712325436679475,0.9652770710871168,0.006085056634149146,
Minnesota,62612400.0,2019,Midwest (PADD 2),2.486,86150,0.1229788348633817,0.09263340807891088,1.2361768595358107,0.0,11.253361953862173,0.1613099002753448,0.0,0.0,0.0,66.67049977320787,2.477145102248117,0.699541943768327,0.39652151020700377,0.5734298268637681,0.969951337070772,0.005813544920814407,0.5714285714285714
Minnesota,62612400.0,2020,Midwest (PADD 2),2.027,96250,0.16610128345184022,0.10700755760839706,1.3383930339677124,0.0,11.544039199902894,0.14533862302036019,0.0,0.0,0.0,66.47884444614805,2.5825555321310154,0.6867649219643394,0.3540285005845487,0.4703999056097514,0.8244284061943002,0.006292683238463946,0.35064935064935066
Minnesota,62612400.0,2021,Midwest (PADD 2),2.885,92130,0.23956915882476953,0.14214436756936324,1.5204655946745373,0.6404482179248838,8.76343982981007,0.004791383176495391,0.0,0.0,0.0,69.36006286294727,2.0555033827165228,0.47594406219854213,0.39206702538155386,0.5210286133417662,0.9130956387233199,0.007793983300432502,0.4423076923076923
Minnesota,62612400.0,2022,Midwest (PADD 2),3.809,90080,0.38810203729612663,0.19005819933431717,1.681775494949882,0.7490529032587794,8.488733861024334,0.0015971277254984634,0.0,0.0,0.0,66.76792456446327,2.033143594559544,0.40886469772760664,0.3838834489653806,0.5339996550204112,,0.007091247101213178,0.6199999999999999
Minnesota,62612400.0,2023,Midwest (PADD 2),3.363,93980,0.5925343861599299,0.2571375638052526,1.988424018245587,0.8416863113376902,8.247567574474065,0.0015971277254984634,0.0,0.0,0.0,67.38601299423118,2.042726360912535,0.3912962927471236,,,,0.007908535909709632,0.5267489711934155
Mississippi,28051300.0,2018,Gulf Coast (PADD 3),2.446,52960,0.010694691511623347,0.01782448585270558,0.48482601519359175,0.0,12.20264301476224,0.2245885217440903,0.0,0.0,0.0,75.78614894853358,3.197712761975381,0.5347345755811673,0.8496112761283791,0.6023870088127824,1.4519982849411615,0.0236352682406876,
Mississippi,28051300.0,2019,Gulf Coast (PADD 3),2.283,51320,0.01782448585270558,0.021389383023246694,0.5133451925579207,0.0,13.06534813003319,0.1996342415503025,0.0,0.0,0.0,77.2441918912849,3.390217209184601,0.5276047812400851,0.8554182472190237,0.6094304603718901,1.4648487075909142,0.022886639834873965,0.666666666666667
Mississippi,28051300.0,2020,Gulf Coast (PADD 3),1.851,52940,0.028519177364328928,0.02495428019378781,0.5632537529454963,0.0,13.582258219761652,0.1782448585270558,0.0,0.0,0.0,78.34931001415265,3.5506375818589513,0.491955809534674,0.8302202500418876,0.5837993315817805,1.414019581623668,0.026665430835647548,0.5999999999999999
Mississippi,28051300.0,2021,Gulf Coast (PADD 3),2.692,52800,0.04634366321703451,0.039213868875952275,0.6666357708911886,0.9767818247282657,10.872936370150404,0.007129794341082232,0.0,0.0,0.0,81.63258030822101,2.709321849611248,0.3422301283719471,0.8657148613433245,0.5906463497235422,1.4563612110668667,0.027307112326344946,0.625
Mississippi,28051300.0,2022,Gulf Coast (PADD 3),3.517,52230,0.08555753209298678,0.057038354728657856,0.7949720690306689,1.1265075058909926,10.76598945503417,0.003564897170541116,0.0,0.0,0.0,81.11567021849255,2.6879324665880016,0.32440564251924153,0.8430290453561867,0.5812208346850235,,0.025061227108904044,0.846153846153846
Mississippi,28051300.0,2023,Gulf Coast (PADD 3),3.091,50540,0.12833629813948016,0.07129794341082232,1.0053010020925948,1.2441491125188495,10.523576447437375,0.003564897170541116,0.0,0.0,0.0,81.12280001283364,2.680802672246919,0.30301625949599487,,,,0.027595991924647418,0.5
Missouri,63677360.0,2018,Midwest (PADD 2),2.596,69180,0.05496459024055017,0.0659575082886602,1.5484310279194993,0.0,11.69175355259703,0.27953420179479804,0.0,0.0,0.0,72.8406454036411,3.343417503489466,0.9516726195935259,0.5208489134437264,0.6820118722794097,1.202860785723136,0.014463539317584774,
Missouri,63677360.0,2019,Midwest (PADD 2),2.486,74050,0.07695042633677024,0.07852084320078596,1.35369933678155,0.0,12.005836925400173,0.24969628137849936,0.0,0.0,0.0,72.1009790606897,3.4486354333785196,0.877863026984787,0.5419442854785437,0.7013272615101348,1.2432715469886784,0.013835372571978486,0.3999999999999999
