STATE,Total_Population,Year,PADD_Region,Gasoline_Price,Median_Income,Electric (EV)_per_1k,Plug-In Hybrid Electric (PHEV)_per_1k,Hybrid Electric (HEV)_per_1k,Biodiesel_per_1k,Ethanol/Flex (E85)_per_1k,Compressed Natural Gas (CNG)_per_1k,Propane_per_1k,Hydrogen_per_1k,Methanol_per_1k,Gasoline_per_1k,Diesel_per_1k,Unknown Fuel_per_1k,Rural VMT_per_1k,Urban VMT_per_1k,Total VMT_per_1k,Fatality_Count_per_1k,EV_growth
Missouri,63677360.0,2020,Midwest (PADD 2),2.027,71630,0.1052179298890532,0.08323209379283313,1.2186434864761981,0.0,11.685471885140966,0.21985836096220068,0.0,0.0,0.0,69.76262835017029,3.3324245854413563,0.8181871861521898,0.5108492443782217,0.6323677010164994,1.143216945394721,0.015500014447835149,0.3673469387755104
Missouri,63677360.0,2021,Midwest (PADD 2),2.885,72740,0.15704168640157193,0.11307001420913178,1.3442768355974557,0.8762926101207713,9.461761605694708,0.028267503552282944,0.0015704168640157193,0.0,0.0,71.95807112606427,2.702687422971053,0.6391596636543977,0.5726353732315536,0.6804148040999186,1.2530501773314724,0.015955435338399708,0.4925373134328357
Missouri,63677360.0,2022,Midwest (PADD 2),3.809,71210,0.28110461865881375,0.1633233538576348,1.493466437678949,0.9626655376416359,9.056594054778653,0.018845002368188632,0.0015704168640157193,0.0,0.0,69.79874793804265,2.767074514395697,0.6108921601021148,0.5695819930348871,0.6778076226778246,,0.01659930625264615,0.79
Missouri,63677360.0,2023,Midwest (PADD 2),3.363,74360,0.4224421364202285,0.21828794409818497,1.7887048081139043,1.1055734722670663,9.037749052410463,0.014133751776141472,0.0015704168640157193,0.0,0.0,72.37423159502843,2.798482851676012,0.5904767408699104,,,,0.015907781309422678,0.5027932960893855
Montana,11752250.0,2018,Rocky Mountain (PADD 4),2.775,70250,0.042545044565934186,0.03403603565274735,0.8509008913186836,0.0,10.525644025612117,0.3743963921802208,0.0,0.0,0.0,62.03067497713204,7.624071986215405,1.565657640026378,0.7448957422170223,0.33571741614924805,1.0806131583662704,0.015401306132868175,
Montana,11752250.0,2019,Rocky Mountain (PADD 4),2.646,69190,0.05956306239230785,0.042545044565934186,0.8934459358846178,0.0,10.976621498011019,0.33185134761428664,0.0,0.0,0.0,61.077665978855116,7.7346891020868345,1.4295134974153885,0.7607749890986834,0.3362019755799953,1.0969769646786784,0.01565657640026378,0.3999999999999999
Montana,11752250.0,2020,Rocky Mountain (PADD 4),2.248,71150,0.07658108021868153,0.05105405347912102,0.9530089982769256,0.0,11.112765640622008,0.3063243208747261,0.0,0.0,0.0,60.75432364015401,7.921887298176945,1.395477461762641,0.7167459448190772,0.3131922661617988,1.0299382109808761,0.018124188985087962,0.2857142857142858
Montana,11752250.0,2021,Rocky Mountain (PADD 4),3.177,66380,0.1361441426109894,0.0935990980450552,1.1827522389329703,2.33997745112638,8.551553957752771,0.008509008913186837,0.0,0.0,0.0,64.82162990065733,6.032887319449467,1.038099087408794,0.8039762666723393,0.343180121253377,1.1471563879257163,0.02033653130251654,0.7777777777777779
Montana,11752250.0,2022,Rocky Mountain (PADD 4),3.983,72790,0.28079729413516563,0.1446531515241762,1.455040524154949,2.8249909591780296,8.3388287349231,0.0,0.0,0.0,0.0,65.12795422153205,5.947797230317598,0.9359909804505521,0.7925710480971728,0.3572932842647153,,0.018124188985087962,1.0625
Montana,11752250.0,2023,Rocky Mountain (PADD 4),3.597,75870,0.3914144100065945,0.2127252228296709,1.7954008806824224,3.224914378097811,8.04101342296156,0.0,0.0,0.0,0.0,66.42983258524963,5.922270203578038,0.9189729626241784,,,,0.018960419171383906,0.3939393939393938
Nebraska,20497970.0,2018,Midwest (PADD 2),2.596,72910,0.04390678686718733,0.04878531874131926,0.8195933548541635,0.0,12.015824005986934,0.40979667742708176,0.0,0.0,0.0,71.92907395220112,4.107723838019082,1.6587008372048548,0.566736556350458,0.45652258069482005,1.0232591370452782,0.01122062331050343,
Nebraska,20497970.0,2019,Midwest (PADD 2),2.486,81060,0.06342091436371504,0.05366385061545118,0.8878928010920105,0.0,12.532948384644918,0.3756469543081583,0.0,0.0,0.0,72.03152312155788,4.244322730494775,1.580644327218744,0.5689918163127861,0.46729578474966055,1.0362876010624467,0.012098759047847176,0.44444444444444464
Nebraska,20497970.0,2020,Midwest (PADD 2),2.027,86370,0.08781357373437466,0.06342091436371504,0.985463438574649,0.0,12.820781765218701,0.35125429493749866,0.0,0.0,0.0,72.3242350340058,4.410192814215261,1.5464946040998204,0.5286459224986669,0.4193437911168764,0.9479897141033966,0.011366979266727388,0.3846153846153846
Nebraska,20497970.0,2021,Midwest (PADD 2),2.885,84520,0.131720360601562,0.09757063748263851,1.1562120541692664,1.053762884812496,9.87902704511715,0.009757063748263852,0.0,0.0,0.0,76.8319984857037,3.6003565231093613,1.3318392016380158,0.5790215933577813,0.4556987365090299,1.0347203303546644,0.010781555441831556,0.5
Nebraska,20497970.0,2022,Midwest (PADD 2),3.809,87470,0.2244124662100686,0.14147742434982585,1.3318392016380158,1.248904159777773,9.844877321998226,0.004878531874131926,0.0,0.0,0.0,76.92956912318634,3.6637774374730765,1.2635397554001688,0.567396796853542,0.4702904726663177,,0.011903617772881899,0.7037037037037037
Nebraska,20497970.0,2023,Midwest (PADD 2),3.363,81480,0.3366186993151029,0.18538421121701318,1.5904013909670078,1.4098957116241266,9.615586323914027,0.004878531874131926,0.0,0.0,0.0,78.07602411360735,3.7125627562143957,1.2342685641553772,,,,0.012154273376070059,0.5
Nevada,33756380.0,2018,West Coast (PADD 5),3.3,71030,0.15108255091333847,0.08590968581346697,1.1049763037387303,0.0,5.0894082837081465,0.1836689834632742,0.0,0.0,0.0,59.41691615036921,2.6839370809310714,0.9716681705799023,0.1688892203684163,0.6700340341649491,0.8389232545333655,0.009746305735389874,
Nevada,33756380.0,2019,West Coast (PADD 5),3.337,74210,0.23402983376772038,0.10664650652706245,1.1879235865931124,0.0,5.370836564821229,0.16885696866784888,0.0,0.0,0.0,60.36192269431734,2.82909482592624,0.9479689469072218,0.16705372085765713,0.6859328088937557,0.852986529751413,0.009005704995618606,0.5490196078431373
Nevada,33756380.0,2020,West Coast (PADD 5),2.82,83820,0.32586432549935745,0.12442092428157285,1.2708708694474942,0.0,5.44193423583927,0.15108255091333847,0.0,0.0,0.0,60.326373858808324,2.9357413324533024,0.8561344551755846,0.1579828479831072,0.5894713032025354,0.7474541511856426,0.009864801853753276,0.3924050632911391
Nevada,33756380.0,2021,West Coast (PADD 5),3.7,71550,0.5154581148808018,0.1866313864223593,1.4871262854607041,0.6309918302851195,3.9577703533376507,0.008887208877255205,0.002962402959085068,0.0,0.0,63.41616014513405,2.5091553063450527,0.6754278746713955,0.17568835787486692,0.6264298787369973,0.8021182366118642,0.011405251392477512,0.581818181818182
Nevada,33756380.0,2022,West Coast (PADD 5),4.952,72050,0.9746305735389874,0.260691460399486,1.7507801488192751,0.7317135308940118,3.871860667524184,0.005924805918170136,0.002962402959085068,0.0,0.0,63.91976864817851,2.523967321140478,0.6309918302851195,0.17557874392929573,0.6434339227132768,,0.012323596309793882,0.8908045977011494
Nevada,33756380.0,2023,West Coast (PADD 5),4.513,75200,1.4041790026063223,0.3140147136630172,2.0618324595232074,0.8057736048711385,3.7207781166108456,0.005924805918170136,0.002962402959085068,0.0,0.0,64.26340739143238,2.5417417388949883,0.6013678006942688,,,,0.00985356515287399,0.4407294832826749
New Hampshire,16005250.0,2018,New England (PADD 1A),2.742,92550,0.07497539869730245,0.12495899782883742,1.2933256275284672,0.0,7.791193514628013,0.08747129848018619,0.0,0.0,0.0,71.57651395635807,2.0993111635244683,0.9871760828478156,0.34264011758266816,0.5181070157810719,0.8607471333637401,0.00918448634041955,
New Hampshire,16005250.0,2019,New England (PADD 1A),2.574,97580,0.11871104793739554,0.13745489761172117,1.3683010262257698,0.0,8.31602130550913,0.08122334858874432,0.0,0.0,0.0,72.27628434419955,2.1867824620046545,0.9809281329563737,0.3470231952337514,0.5169509059749146,0.8639741012086659,0.006310429390356289,0.5833333333333333
New Hampshire,16005250.0,2020,New England (PADD 1A),2.145,102700,0.1686946470689305,0.15619874728604677,1.455772324705956,0.0,8.490963902469503,0.07497539869730245,0.0,0.0,0.0,72.45122694115993,2.3492291591821433,0.9871760828478156,0.3084812933256275,0.4385395754518049,0.7470208687774325,0.006497867887099546,0.42105263157894735
New Hampshire,16005250.0,2021,New England (PADD 1A),2.956,104000,0.24991799565767484,0.21867824620046547,1.6869464706893051,0.7060183377329314,6.422892488402243,0.012495899782883742,0.0,0.0,0.0,74.18815701098077,1.8306493181924681,0.7934896362131175,0.3392041311444682,0.48113967541900315,0.8203438065634713,0.007372580871901407,0.4814814814814816
New Hampshire,16005250.0,2022,New England (PADD 1A),3.982,99490,0.43735649240093094,0.2999015947892098,1.9431124162384217,0.8059855359960013,5.960544196435545,0.006247949891441871,0.0,0.0,0.0,73.76954436825417,1.83689726808391,0.76849783664735,0.3426525221411724,0.4870901735368082,,0.009122006841505131,0.75
New Hampshire,16005250.0,2023,New England (PADD 1A),3.47,88350,0.6185470392527452,0.41236469283516347,2.2992455600506085,0.86846503491042,5.598163102731916,0.006247949891441871,0.0,0.0,0.0,74.05695006326049,1.8244013683010263,0.76849783664735,,,,0.007865953466777334,0.41428571428571437
New Jersey,100493600.0,2018,Central Atlantic (PADD 1B),2.799,87180,0.1333418247530191,0.10746953039795569,0.8876187140275599,0.0,5.37447160814221,0.03781335328816959,0.0,0.0,0.0,63.02291887244561,1.0916118041347906,0.5045097399237364,0.04844088876008024,0.7231397011670395,0.7715805899271198,0.005602346816115653,
New Jersey,100493600.0,2019,Central Atlantic (PADD 1B),2.656,88980,0.20100782537395415,0.11642532459778532,0.9940931561810901,0.0,5.583440139471568,0.032837912066042016,0.0,0.0,0.0,63.52742861236934,1.1035528630678968,0.511475357634715,0.049429833380931716,0.7287818855627621,0.7782117189436938,0.0055525924038943774,0.5074626865671641
New Jersey,100493600.0,2020,Central Atlantic (PADD 1B),2.282,103700,0.30250682630535675,0.12737129528646599,1.0408623036690894,0.0,5.457063932429527,0.02885755908833995,0.0,0.0,0.0,61.967130245110134,1.061759156802025,0.46769147487999235,0.04229911884935956,0.6178538655197943,0.6601529844686626,0.0058312171123335215,0.504950495049505
New Jersey,100493600.0,2021,Central Atlantic (PADD 1B),3.07,100100,0.47565218083539645,0.18409132521872038,1.2090322169770014,0.23782609041769823,4.101753743521975,0.004975441222127578,0.0009950882444255155,0.0,0.0,63.14929507948764,0.8597562431836455,0.37912862112612145,0.04672828110446834,0.6863806672265697,0.733108948331038,0.006886010651424568,0.5723684210526316
New Jersey,100493600.0,2022,Central Atlantic (PADD 1B),4.033,99170,0.8657267726501986,0.2666836495060382,1.4189958365507853,0.25772785530620856,4.022146683967934,0.0029852647332765467,0.0,0.0,0.0,63.083619255355565,0.8508004489838158,0.36718756219301524,0.047324120541009575,0.7018556405582047,,0.006816354474314782,0.8200836820083683
New Jersey,100493600.0,2023,Central Atlantic (PADD 1B),3.562,96010,1.341378953485595,0.40699109197003586,1.7334437217892482,0.27663453195029336,3.9017410063924465,0.0029852647332765467,0.0,0.0,0.0,64.01402676389341,0.8418446547839862,0.3622121209708877,,,,0.006674297049076105,0.5494252873563219
New Mexico,21264720.0,2018,Gulf Coast (PADD 3),2.446,55800,0.06113412262188263,0.06113412262188263,1.1756562042669736,0.0,8.638721788953722,0.32448111237768473,0.0,0.0,0.0,69.53771316998295,4.702624817067894,1.5753793137177445,0.7608566962529955,0.5224099995751179,1.2832666958281136,0.018434289282906146,
New Mexico,21264720.0,2019,Gulf Coast (PADD 3),2.283,57920,0.08934987152429,0.0752419970730863,1.2603034509741957,0.0,9.127794769928784,0.3009679882923452,0.0,0.0,0.0,70.0879202735799,4.904837684201814,1.4860294421934546,0.7723136650997521,0.5337028284348442,1.3060164935345964,0.019986155472538552,0.4615384615384617
New Mexico,21264720.0,2020,Gulf Coast (PADD 3),1.851,62780,0.12226824524376526,0.08934987152429,1.34024807286435,0.0,9.306494512977363,0.28215748902407367,0.0,0.0,0.0,70.1020281480311,5.083537427250394,1.424895319571572,0.6682690479818215,0.4489069886647931,1.117176036176352,0.01871644677193022,0.368421052631579
New Mexico,21264720.0,2021,Gulf Coast (PADD 3),2.692,59550,0.19751024231685158,0.13167349487790103,1.5424609399982694,1.1850614539011093,7.378418337979526,0.009405249634135788,0.004702624817067894,0.0,0.0,73.78418337979527,4.119499339751475,1.1521430801816341,0.7549511919272861,0.5064528256191476,1.2614040175464336,0.02271367786643793,0.6153846153846154
New Mexico,21264720.0,2022,Gulf Coast (PADD 3),3.517,59870,0.3338863620118205,0.18340236786564787,1.7681869312175282,1.3449506976814178,7.331392089808848,0.004702624817067894,0.004702624817067894,0.0,0.0,74.51309022644078,4.1383098390197475,1.109819456828023,0.7569928966852137,0.5047797478640678,,0.02191423164753639,0.6904761904761902
New Mexico,21264720.0,2023,Gulf Coast (PADD 3),3.091,58660,0.4843703561579931,0.23042861603632683,2.0832627939610773,1.509542566278794,7.129179222674928,0.004702624817067894,0.004702624817067894,0.0,0.0,75.12913407747668,4.161822963105086,1.0769010831085477,,,,0.019801293669384847,0.45070422535211274
New York,217133820.0,2018,Central Atlantic (PADD 1B),2.799,75310,0.07138454985962113,0.11191255236056732,0.7976647764958954,0.0,4.623416103488623,0.035922547671293215,0.0,0.0,0.0,45.90394992360011,0.8501669615539393,0.49278366677286844,0.11653335308635937,0.4522882088119667,0.5688215618983261,0.004439658455785469,
New York,217133820.0,2019,Central Atlantic (PADD 1B),2.656,80700,0.10592546108201845,0.12895273523028333,0.841877142860564,0.0,4.733486473917329,0.03223818380757083,0.0,0.0,0.0,45.75657536905121,0.8570751437984189,0.493704757738799,0.11737909664671309,0.4536335365808053,0.5710126332275184,0.004301494810895879,0.4838709677419355
New York,217133820.0,2020,Central Atlantic (PADD 1B),2.282,84940,0.15013782744668702,0.15013782744668702,0.8874711456741284,0.0,4.699866653660862,0.028553819943848452,0.0,0.0,0.0,45.55163262913165,0.8745758721511001,0.4725196655223953,0.10096231425394717,0.3709903025240379,0.4719526167779851,0.00481270029698736,0.4173913043478261
New York,217133820.0,2021,Central Atlantic (PADD 1B),3.07,80320,0.23902310565898946,0.20540328540252273,1.0205687902510996,0.19803455767507797,3.05664037044068,0.004144909346687678,0.0004605454829652976,0.0,0.0,46.59062323870137,0.7018713160391136,0.3831738418271276,0.1074356793888672,0.3847481683415324,0.49218384773039964,0.00532390578307884,0.5920245398773005
New York,217133820.0,2022,Central Atlantic (PADD 1B),4.033,81660,0.3900820240716071,0.27540619881324796,1.1955760737779126,0.22290401375520405,2.915713452653299,0.0018421819318611905,0.0004605454829652976,0.0,0.0,45.99651956567613,0.7000291341072523,0.3721207502359605,0.1133556776645849,0.41803252943277097,,0.005411409424842247,0.6319845857418112
New York,217133820.0,2023,Central Atlantic (PADD 1B),3.562,78920,0.6046962191334357,0.42508348077696967,1.4461128165110344,0.2500761972501566,2.7222843498078744,0.0018421819318611905,0.0004605454829652976,0.0,0.0,45.61933281512756,0.6931209518627729,0.3642914770255504,,,,0.006054585013121369,0.550177095631641
North Carolina,106736160.0,2018,Lower Atlantic (PADD 1C),2.563,60630,0.06839294199828812,0.06089782506696887,1.1186462019993975,0.0,7.411733755458319,0.20892638446052397,0.0,0.0,0.0,67.51039197962527,2.1482878904393785,0.9293944994835864,0.38567740507415665,0.7491512099290906,1.1348286150032472,0.013453734891718045,
North Carolina,106736160.0,2019,Lower Atlantic (PADD 1C),2.41,64020,0.10867919550412905,0.07588805892960736,1.1861022543812705,0.0,7.9298337133357615,0.19299926098147058,0.0,0.0,0.0,68.49693674571017,2.272894209422561,0.9022247006075541,0.38991533264486,0.7575369835912683,1.1474523162361283,0.013650481711165176,0.5890410958904109
North Carolina,106736160.0,2020,Lower Atlantic (PADD 1C),2.012,72290,0.15177611785921472,0.08713073432658623,1.249810748297484,0.0,8.23338594905419,0.18456725443373642,0.0,0.0,0.0,69.11059944446193,2.4012480868714032,0.8750549017315219,0.34530972352762174,0.6510008554739087,0.9963105789078415,0.01440936230046125,0.39655172413793105
North Carolina,106736160.0,2021,Lower Atlantic (PADD 1C),2.833,70700,0.23609618333655621,0.12648009821601228,1.420324658484997,0.5715026660130924,6.442989892085306,0.007495116931319245,0.0018737792328298113,0.0,0.0,72.00746213841681,1.967468194471302,0.7214050046394773,0.38043136262350075,0.7226103237178478,1.1030416862476597,0.015861541205904352,0.5555555555555556
North Carolina,106736160.0,2022,Lower Atlantic (PADD 1C),3.654,70430,0.427221665085197,0.17613524788600227,1.6423674975753295,0.6680022965038277,6.326815579649858,0.002810668849244717,0.0009368896164149057,0.0,0.0,72.14331113279698,1.9637206360056423,0.6904876472977854,0.3844310143816304,0.7340342766687503,,0.015271300747562963,0.8095238095238098
North Carolina,106736160.0,2023,Lower Atlantic (PADD 1C),3.279,67660,0.6576965107232637,0.22204283909033265,1.9730895321697912,0.7513854723647544,6.136626987517632,0.002810668849244717,0.0009368896164149057,0.0,0.0,72.74010981845328,1.964657525622057,0.6717498549694874,,,,0.013789076761317586,0.5394736842105261
North Dakota,8128390.0,2018,Midwest (PADD 2),2.596,73630,0.012302559301411472,0.024605118602822943,0.45519469415222447,0.0,16.399311548781494,0.5290100499606933,0.0,0.0,0.0,68.93123976580848,6.729499937872076,1.9561069289244242,0.8466758002808675,0.36582306709446766,1.2124988673753352,0.012917687266482045,
North Dakota,8128390.0,2019,Midwest (PADD 2),2.486,79780,0.024605118602822943,0.024605118602822943,0.4921023720564589,0.0,16.70687553131678,0.4921023720564589,0.0,0.0,0.0,69.3741319006593,6.9755511239003045,1.722358302197606,0.8459050596631067,0.36295281637199983,1.2088578760351065,0.012302559301411472,1.0
North Dakota,8128390.0,2020,Midwest (PADD 2),2.027,82780,0.024605118602822943,0.036907677904234416,0.5413126092621048,0.0,16.682270412713954,0.45519469415222447,0.0,0.0,0.0,69.78011635760588,7.09857671691442,1.537819912676434,0.7241363517252494,0.3545029335452654,1.078639285270515,0.012302559301411472,0.0
North Dakota,8128390.0,2021,Midwest (PADD 2),2.885,75010,0.049210237205645886,0.049210237205645886,0.6643382022762195,1.9684094882258356,11.77354925145078,0.012302559301411472,0.0,0.0,0.0,74.67653495956763,5.26549538100411,1.1072303371270324,0.7740656206210578,0.36461822944027045,1.138683850061328,0.012425584894425587,1.0
North Dakota,8128390.0,2022,Midwest (PADD 2),3.809,77140,0.07381535580846883,0.07381535580846883,0.8119689138931572,2.2513683521582992,11.502892946819726,0.0,0.0,0.0,0.0,75.57462178857067,5.388520974018225,0.9595996255100948,0.7732457239379508,0.35615909177586214,,0.012056508115383243,0.5
North Dakota,8128390.0,2023,Midwest (PADD 2),3.363,81840,0.12302559301411473,0.09842047441129177,1.0088098627157407,2.5097220974879404,11.060000811968914,0.0,0.0,0.0,0.0,76.92790331172594,5.4869414484295165,0.885784269701626,,,,0.013638871777254442,0.6666666666666667
Ohio,126606420.0,2018,Midwest (PADD 2),2.596,74270,0.05055035913660619,0.05686915402868196,0.8285519802234358,0.0,8.494040033672858,0.139013487625667,0.0,0.0,0.0,68.92146543595499,1.7439873902129135,0.7582553870490928,0.2735824036608491,0.6305932347938595,0.9041756384547087,0.008435591180921157,
Ohio,126606420.0,2019,Midwest (PADD 2),2.486,73930,0.0805646348739661,0.06792704508981456,0.9043775189283451,0.0,8.904761701657783,0.12479619911849651,0.0,0.0,0.0,68.99966052274442,1.828501271894427,0.7282411113117329,0.2766206269866094,0.6292859504388877,0.9059065774254972,0.009106963138204208,0.5937499999999998
Ohio,126606420.0,2020,Midwest (PADD 2),2.027,76440,0.11452815741887339,0.07503568934339981,0.9802030576332543,0.0,9.110912385011755,0.1113687599728355,0.0,0.0,0.0,68.64501815942667,1.9027471118763173,0.7021760823819203,0.24629241147486833,0.5681602531688361,0.8144526646437045,0.0097151471465665,0.42156862745098045
Ohio,126606420.0,2021,Midwest (PADD 2),2.885,70640,0.167448064640008,0.10347026635774079,1.1350135324891109,0.4312577513841715,6.911971762569387,0.00947819233811366,0.0007898493615094717,0.0,0.0,71.23809361326227,1.5733799281268674,0.5434163607185165,0.2688110310677768,0.6231106902003863,0.8919217212681633,0.010694560354838246,0.4620689655172414
Ohio,126606420.0,2022,Midwest (PADD 2),3.809,70200,0.2693386322747298,0.14059318634868595,1.3087803920211944,0.500764495197005,6.859841704709761,0.005528945530566301,0.0007898493615094717,0.0,0.0,70.04621092674448,1.5560032421736592,0.49523554966643873,0.268428787576491,0.6049693214609496,,0.010070579359245763,0.6084905660377358
Ohio,126606420.0,2023,Midwest (PADD 2),3.363,70200,0.3980840782007737,0.1895638467622732,1.5781190242959244,0.5552641011411585,6.583394428181446,0.005528945530566301,0.0007898493615094717,0.0,0.0,70.14968119310221,1.5496844472815834,0.4810182611592682,,,,0.00977152604926735,0.4780058651026393
Oklahoma,37614540.0,2018,Gulf Coast (PADD 3),2.446,63490,0.09836621689378629,0.03456110323295194,0.7390758999046645,0.0,16.724915418346203,0.45461143483344474,0.0,0.0,0.0,85.18514383001892,4.740188235719485,1.714762429634923,0.587442108245907,0.6204156196207636,1.2078577278666707,0.017413478936602708,
Oklahoma,37614540.0,2019,Gulf Coast (PADD 3),2.283,65300,0.09039057768618199,0.04253674244055623,0.7576857247224078,0.0,16.52286589175356,0.417391785197958,0.0,0.0,0.0,85.82319496662727,4.9688232263374745,1.6482987695715539,0.5854134334621665,0.6015806546271734,1.18699408808934,0.01701469697622249,-0.08108108108108114
Oklahoma,37614540.0,2020,Gulf Coast (PADD 3),1.851,70210,0.09039057768618199,0.04785383524562576,0.8002224671629641,0.0,15.262714896952083,0.39346486757514515,0.0,0.0,0.0,83.10881908963927,5.072506536036331,1.6110791199360672,0.5548839767813191,0.5617102588520291,1.1165942356333483,0.01736030800855201,0.0
Oklahoma,37614540.0,2021,Gulf Coast (PADD 3),2.692,61380,0.18875679457996827,0.18343970177489874,1.0288574577809537,1.3478830260851256,10.397574980313463,0.06380511366083434,0.007975639207604293,0.0,0.0,91.18016596773481,3.9479414077641253,1.2947120980344302,0.5972167278929903,0.592742279980029,1.1899590078730193,0.020258123587314904,1.0882352941176472
Oklahoma,37614540.0,2022,Gulf Coast (PADD 3),3.517,67300,0.4333430636131666,0.3057328362914979,1.2495168091913393,1.6004449343259282,10.123744700852383,0.05317092805069529,0.007975639207604293,0.0,0.0,94.0620302680825,3.9213559437387775,1.2282484379710612,0.5834563285899548,0.6013366107893383,,0.018875679457996827,1.295774647887324
Oklahoma,37614540.0,2023,Gulf Coast (PADD 3),3.091,65960,0.6061485797779262,0.8773203128364723,1.4994201710296071,1.6775427799994362,9.36871752253251,0.04785383524562576,0.005317092805069529,0.0,0.0,94.84364291042772,3.8735021084931516,1.196345881140644,,,,0.01891051558327142,0.39877300613496924
Oregon,44715310.0,2018,West Coast (PADD 5),3.3,76480,0.3086191284372176,0.1878551216574368,2.1536247875727574,0.0,4.709796264411451,0.301910016949452,0.0,0.0,0.0,71.0584361374214,5.322561780294043,1.9165695150050397,0.32626311628276755,0.4978040082021124,0.8240671244848801,0.011226579889527771,
Oregon,44715310.0,2019,West Coast (PADD 5),3.337,82970,0.42043765323331095,0.23258253157587414,2.281097905840304,0.0,4.973687982930231,0.2706008300065459,0.0,0.0,0.0,69.90446896152571,5.4455621575697455,1.7913327672334152,0.30432570402173215,0.4964842495109617,0.8008099535326939,0.011025306544894803,0.3623188405797102
Oregon,44715310.0,2020,West Coast (PADD 5),2.82,87960,0.5098924730701856,0.2638917185187803,2.3727890961731006,0.0,4.964742500946544,0.24376438405548348,0.0,0.0,0.0,66.87195056905566,5.505944160959636,1.847242029631462,0.2767692067884579,0.4455332540465447,0.7223024608350026,0.011338398414323865,0.21276595744680837
Oregon,44715310.0,2021,West Coast (PADD 5),3.7,89910,0.6776202602643256,0.3779466138107955,2.75520845097574,0.9817666477096995,4.331849650600656,0.0067091114877656,0.0022363704959218666,0.0,0.0,69.20895773729401,4.870814940117826,1.429040746894073,0.33256663701984845,0.4913564351896476,0.8239230722094961,0.013395859270571981,0.32894736842105265
Oregon,44715310.0,2022,West Coast (PADD 5),4.952,91660,1.0510941330832773,0.50318336158242,3.106318618835473,1.122657988952777,4.166358233902438,0.0022363704959218666,0.0022363704959218666,0.0,0.0,68.5537011819889,4.832796641687154,1.189749103830433,0.32659363090628246,0.49137532536395256,,0.013440586680490418,0.5511551155115508
Oregon,44715310.0,2023,West Coast (PADD 5),4.513,90230,1.4402225993736821,0.6440747028254976,3.508865308101409,1.241185625236636,4.128339935471766,0.0022363704959218666,0.0022363704959218666,0.0,0.0,68.75273815612594,4.852923976150451,1.140548952920152,,,,0.010307354499479886,0.370212765957447
