STATE,Total_Population,Year,PADD_Region,Gasoline_Price,Median_Income,Electric (EV)_per_1k,Plug-In Hybrid Electric (PHEV)_per_1k,Hybrid Electric (HEV)_per_1k,Biodiesel_per_1k,Ethanol/Flex (E85)_per_1k,Compressed Natural Gas (CNG)_per_1k,Propane_per_1k,Hydrogen_per_1k,Methanol_per_1k,Gasoline_per_1k,Diesel_per_1k,Unknown Fuel_per_1k,Rural VMT_per_1k,Urban VMT_per_1k,Total VMT_per_1k,Fatality_Count_per_1k,EV_growth
Pennsylvania,140438420.0,2018,Central Atlantic (PADD 1B),2.799,75000,0.05696446883979469,0.06764530674725619,0.8174401278510538,0.0,6.360795001823575,0.0847346473991946,0.0,0.0,0.0,61.671158077682726,1.6163668033291743,0.5518432918855111,0.24436271325781075,0.4827135866055741,0.7270762998633848,0.00847346473991946,
Pennsylvania,140438420.0,2019,Central Atlantic (PADD 1B),2.656,77400,0.08544670325969203,0.07975025637571256,0.8993265518082586,0.0,6.634936508115087,0.07476586535223052,0.0,0.0,0.0,61.78437495950182,1.6662107135639947,0.5190887223026291,0.24569318757157046,0.4867524620663276,0.7324456496378982,0.007540671562667822,0.5
Pennsylvania,140438420.0,2020,Central Atlantic (PADD 1B),2.282,83430,0.12460977558705089,0.0911431501436715,1.0025746515803866,0.0,6.787316462261537,0.06835736260775363,0.0,0.0,0.0,62.52918538958213,1.716054623798815,0.49487882304571634,0.2214399152311739,0.40504456771871966,0.6264844829498936,0.008039110665016025,0.4583333333333335
Pennsylvania,140438420.0,2021,Central Atlantic (PADD 1B),3.07,82810,0.1908309706133122,0.12674594316854318,1.1976779573566834,0.41726473425149607,5.148163871396445,0.008544670325969204,0.0007120558604974336,0.0,0.0,64.33780727524561,1.3885089279699956,0.36314848885369116,0.2437477575580813,0.4874342124469928,0.731181970005074,0.008758287084118433,0.5314285714285714
Pennsylvania,140438420.0,2022,Central Atlantic (PADD 1B),4.033,81330,0.33751447787578354,0.18086218856634814,1.4212634975528775,0.4849100409987523,4.973710185574574,0.003560279302487168,0.0007120558604974336,0.0,0.0,63.293933383756375,1.3650110845735803,0.3211371930843426,0.2314812994193469,0.47994701165108516,,0.008395138595264742,0.7686567164179106
Pennsylvania,140438420.0,2023,Central Atlantic (PADD 1B),3.562,75070,0.4998632140691984,0.27698972973350167,1.7473850816607022,0.5262092809076034,4.711673628911519,0.003560279302487168,0.0007120558604974336,0.0,0.0,63.27613198724394,1.3678593080155699,0.29763934968792727,,,,0.009748535803217107,0.4810126582278482
Rhode Island,12272760.0,2018,New England (PADD 1A),2.742,80030,0.0570368849386772,0.09777751703773234,1.0103676760565676,0.0,4.522210162995121,0.04888875851886617,0.0,0.0,0.0,64.53316124490334,1.0755526874150558,0.6355538607452602,0.07441812516051809,0.578131277492186,0.652549402652704,0.004807394587688507,
Rhode Island,12272760.0,2019,New England (PADD 1A),2.574,74690,0.08962939061792131,0.10592564345754336,1.0674045609952447,0.0,4.701468944230964,0.040740632099055145,0.0,0.0,0.0,64.53316124490334,1.0674045609952447,0.6355538607452602,0.07482425683138919,0.5428715392100065,0.6176957960413957,0.004644432059292286,0.5714285714285714
Rhode Island,12272760.0,2020,New England (PADD 1A),2.145,82920,0.13037002271697645,0.13037002271697645,1.148885825193355,0.0,4.815542714108318,0.040740632099055145,0.0,0.0,0.0,63.99538490119582,1.0837008138348667,0.6111094814858271,0.06289556138961408,0.49639943745335197,0.5592949980281534,0.0054592447012733894,0.4545454545454546
Rhode Island,12272760.0,2021,New England (PADD 1A),2.956,93790,0.2037031604952757,0.19555503407546468,1.3281446064291977,0.2037031604952757,3.5933237511366634,0.008148126419811028,0.0,0.0,0.0,64.8672344281156,0.9207382854386462,0.5133319644480948,0.08197571124995519,0.5312777117779538,0.613253423027909,0.005133319644480948,0.5625
Rhode Island,12272760.0,2022,New England (PADD 1A),3.982,83970,0.3503694360518742,0.27703629827357495,1.5155515140848512,0.2281475397547088,3.511842486938553,0.0,0.0,0.0,0.0,63.7590892350213,0.9125901590188352,0.49703571160847276,0.0721703976937543,0.5414430005964428,,0.004237025738301735,0.72
Rhode Island,12272760.0,2023,New England (PADD 1A),3.47,83860,0.5214800908679058,0.41555444741036246,1.8007359387782373,0.2525919190141419,3.4140649699008208,0.0,0.0,0.0,0.0,63.71834860292224,0.8962939061792131,0.4888875851886617,,,,0.005748643674114953,0.4883720930232558
South Carolina,52766100.0,2018,Lower Atlantic (PADD 1C),2.563,66740,0.03790312340688434,0.04169343574757278,0.8300784026107672,0.0,8.759411819330973,0.26721702001853465,0.0,0.0,0.0,74.02480001364512,2.1320506916372444,1.169311357102382,0.4850828453080671,0.5913787986558605,1.0764616439639276,0.01963381792476609,
South Carolina,52766100.0,2019,Lower Atlantic (PADD 1C),2.41,68910,0.05685468511032652,0.04927406042894965,0.881247619210061,0.0,9.358281169159746,0.24637030214474825,0.0,0.0,0.0,74.94584591243242,2.2552358427096184,1.1295130775251534,0.4930225383947271,0.6050195260344237,1.0980420644291506,0.019065271073662824,0.5000000000000002
South Carolina,52766100.0,2020,Lower Atlantic (PADD 1C),2.012,73320,0.08338687149514556,0.05685468511032652,0.9418926166610759,0.0,9.771425214294784,0.2312090527819945,0.0,0.0,0.0,75.8839482167528,2.4106386486778444,1.0650777677334502,0.4622438794983901,0.5606107946200307,1.022854673928905,0.020202364775869355,0.4666666666666668
South Carolina,52766100.0,2021,Lower Atlantic (PADD 1C),2.833,70590,0.14024155660547208,0.08907234000617821,1.0878196417775807,0.6083451306804938,7.804253109477487,0.007580624681376869,0.0018951561703442173,0.0,0.0,79.60793009147919,1.988018822691084,0.8717718383583399,0.49304854537288145,0.5965137851764675,1.0895623303598332,0.022703970920723723,0.6818181818181817
South Carolina,52766100.0,2022,Lower Atlantic (PADD 1C),3.654,70040,0.2558460829964693,0.12697546341306257,1.2659643217899372,0.7258448132418353,7.79667248479611,0.0018951561703442173,0.0018951561703442173,0.0,0.0,80.6332095796354,2.039188039290378,0.8622960575066189,0.5007099220901299,0.6172144615577047,,0.02073300850356574,0.8243243243243243
South Carolina,52766100.0,2023,Lower Atlantic (PADD 1C),3.279,64220,0.39608763960194143,0.17056405533097954,1.5748747775560445,0.8452396519735209,7.667801865212703,0.0018951561703442173,0.0018951561703442173,0.0,0.0,81.9655043673874,2.0865669435489833,0.8509251204845536,,,,0.01851371527787989,0.5481481481481483
South Dakota,9572730.0,2018,Midwest (PADD 2),2.596,69650,0.020892681607023286,0.03133902241053493,0.6581194706212334,0.0,14.133899107151253,0.5223170401755821,0.0,0.0,0.0,71.98573447699873,6.476731298177218,2.2564096135585148,0.7088762524321693,0.306446036259249,1.0153222886914182,0.013580243044565135,
South Dakota,9572730.0,2019,Midwest (PADD 2),2.486,71330,0.03133902241053493,0.04178536321404657,0.6894584930317684,0.0,14.31148690081095,0.4700853361580239,0.0,0.0,0.0,71.36940036959155,6.602087387819358,2.0892681607023285,0.7243155729201598,0.3122120993117951,1.0365276722319547,0.010655267619581875,0.5
South Dakota,9572730.0,2020,Midwest (PADD 2),2.027,75950,0.04178536321404657,0.05223170401755821,0.7521365378528383,0.0,14.56219908009523,0.4282999729439773,0.0,0.0,0.0,71.91261009137415,6.842353226300125,2.03703645668477,0.7144259516355314,0.3033096243182457,1.017735574909143,0.014729340532951416,0.3333333333333335
South Dakota,9572730.0,2021,Midwest (PADD 2),2.885,82110,0.0731243856245815,0.0731243856245815,0.9088316499055129,1.7654315957934676,10.968657843687225,0.010446340803511643,0.0,0.0,0.0,75.86132691510154,5.3380801505944495,1.640075506151328,0.7403386338066571,0.30365934064786115,1.0439979744545183,0.015460584389197231,0.75
South Dakota,9572730.0,2022,Midwest (PADD 2),3.809,82750,0.1253560896421397,0.10446340803511642,1.0759731027616992,2.0892681607023285,11.041782229311806,0.0,0.0,0.0,0.0,77.24024390116509,5.536560625861171,1.5147194165091882,0.7443560697940922,0.3179866140588944,,0.01431148690081095,0.7142857142857142
South Dakota,9572730.0,2023,Midwest (PADD 2),3.363,69850,0.17758779365969793,0.13580243044565135,1.2431145556178855,2.245963272755003,10.320984713869503,0.0,0.0,0.0,0.0,75.03606599162413,5.348526491397961,1.3893633268670484,,,,0.015637091526911735,0.41666666666666674
Tennessee,70298590.0,2018,,,67680,0.05547764187019968,0.0412526054932254,0.8421221535168771,0.0,8.074130647570598,0.2716981948002087,0.0,0.0,0.0,71.97014904566365,2.3343284694614788,0.7909120225597698,0.3683167741401357,0.788484393105893,1.1568011672460288,0.014794037832053247,
Tennessee,70298590.0,2019,,,67250,0.08108270734875338,0.05121013095710739,0.9146698390394459,0.0,8.70429975907056,0.2475156329593524,0.0,0.0,0.0,73.41399023792654,2.4566637823034574,0.7539269279796366,0.3724669552696576,0.8066715005599686,1.179138455829626,0.016159641324242777,0.4615384615384617
Tennessee,70298590.0,2020,,,66940,0.11095528374039935,0.06116765642098938,0.9772599990981328,0.0,9.084108230335772,0.23471310022007555,0.0,0.0,0.0,74.23192982960256,2.5832666060585283,0.7240543515879906,0.3549915292753382,0.7316942056732575,1.0866857349485957,0.017311869270777692,0.368421052631579
Tennessee,70298590.0,2021,,,64310,0.17354544379908615,0.08961772917493793,1.1351579028825471,0.5462413968758122,7.268993588633855,0.007112518188487138,0.0014225036376974275,0.0,0.0,76.7597187937909,2.1366004638215363,0.5633114405281813,0.3824911604912702,0.7924341475412238,1.174925308032494,0.018876623272244864,0.5641025641025639
Tennessee,70298590.0,2022,,,69610,0.3129508002934341,0.12660282375507106,1.3371534194355819,0.6500841624277244,7.388483894200439,0.0014225036376974275,0.0014225036376974275,0.0,0.0,78.75122388656729,2.2432882366488434,0.549086404151207,0.3826630397565584,0.8011255986784372,,0.0186916977993442,0.8032786885245904
Tennessee,70298590.0,2023,,,67980,0.4722712077155459,0.15647540014671704,1.6116966215111854,0.755349431617334,7.2405435158799065,0.002845007275394855,0.0014225036376974275,0.0,0.0,79.95181695678392,2.285963345779766,0.5362838714119302,,,,0.01643972738532044,0.5090909090909088
Texas,292772760.0,2018,Gulf Coast (PADD 3),2.446,73540,0.08368264861799302,0.05020958917079581,0.7777362894006942,0.0,10.267007080850007,0.17522121935114454,0.0,0.0,0.0,63.03113718639671,3.481539744339603,0.5987578899075173,0.2621378692444782,0.7011937778025695,0.9633316470470475,0.012460175598303612,
Texas,292772760.0,2019,Gulf Coast (PADD 3),2.283,71720,0.13115974314003803,0.06182269142798667,0.8354602388555548,0.0,10.932369527820825,0.1615587461073906,0.0,0.000341561831093849,0.0,65.90059812941614,3.6553947163663723,0.6079800593470512,0.268553441555338,0.7159207818816035,0.9844742234369415,0.012361122667286397,0.5673469387755101
Texas,292772760.0,2020,Gulf Coast (PADD 3),1.851,79720,0.1782952758309892,0.0696786135431452,0.8959166829591659,0.0,11.100759510550093,0.14892095835691818,0.0,0.000341561831093849,0.0,66.97925039201051,3.781089470208909,0.558795155669537,0.24483762160796652,0.6452108769272115,0.890048498535178,0.013238936573197588,0.359375
Texas,292772760.0,2021,Gulf Coast (PADD 3),2.692,80020,0.2763235213549239,0.1045179203147178,1.040738899342958,1.2852971704061538,8.273652234586304,0.007514360284064678,0.005464989297501584,0.0,0.0,70.35866314885305,2.613289569699039,0.44778756056403607,0.2704621201439642,0.7030835789162899,0.973545699026098,0.015370282399223206,0.5498084291187739
Texas,292772760.0,2022,Gulf Coast (PADD 3),3.517,75480,0.508927128329835,0.14618846370816738,1.2357707048975457,1.4372921852429166,8.19338520427925,0.004781865635313886,0.004781865635313886,0.0,0.0,71.95273221456804,2.633441717733576,0.4549603590170069,0.27094239897864814,0.7226287035720126,,0.015056045514616865,0.8417799752781208
Texas,292772760.0,2023,Gulf Coast (PADD 3),3.091,77600,0.7859337733469466,0.1888836925948985,1.520291710198722,1.5735753558493624,7.90852263714698,0.004440303804220037,0.004440303804220037,0.0,0.0,73.06963940224493,2.6395898306932652,0.4160223102723081,,,,0.012281621206600759,0.5442953020134229
Utah,31741340.0,2018,Rocky Mountain (PADD 4),2.775,85400,0.17642607400947785,0.10711583064861156,1.2885404333906507,0.0,6.745146865255216,0.30559516390927416,0.0,0.0,0.0,69.97499160400916,5.472358759901126,1.1530704122762303,0.28088817574116276,0.7294437104833948,1.0103318862245576,0.008191210579011472,
Utah,31741340.0,2019,Rocky Mountain (PADD 4),2.646,92450,0.2520372485849684,0.1386204867217326,1.4271609201123834,0.0,7.2492213624251525,0.28984283587271364,0.0,0.0,0.0,72.18031752912763,5.774803458203087,1.143619015454294,0.28001069651060734,0.7568288044197252,1.0368395009303326,0.00781315470613402,0.4285714285714288
Utah,31741340.0,2020,Rocky Mountain (PADD 4),2.248,99910,0.3528521480189557,0.16382421158022945,1.568931872441428,0.0,7.299628812142147,0.27409050783615313,0.0,0.0,0.0,73.90992314754197,6.029991172395368,1.1247162218104214,0.2765021546034288,0.6765509767388523,0.9530531313422811,0.008695285076181409,0.3999999999999997
Utah,31741340.0,2021,Rocky Mountain (PADD 4),3.177,98260,0.5198268252064973,0.23628492054840786,1.8430223802775811,1.625640253373046,5.992185585107623,0.08191210579011472,0.02205325925118473,0.0,0.0,76.5216591360037,4.845416104046017,0.8632275764035167,0.30978988599725155,0.749962066188762,1.0597519521860137,0.010459545816276188,0.4732142857142858
Utah,31741340.0,2022,Rocky Mountain (PADD 4),3.983,98150,0.8821303700473893,0.3213474919458347,2.1832726658672885,1.9375363484969443,5.982734188285686,0.07246070896817841,0.018902793643872626,0.0,0.0,77.33447926269024,4.8832216913337625,0.8191210579011472,0.31069632283955245,0.7710449527335644,,0.010049985287325614,0.696969696969697
Utah,31741340.0,2023,Rocky Mountain (PADD 4),3.597,99610,1.2601862429248418,0.4095605289505736,2.621187385283671,2.158068941008792,5.834662304742018,0.0693102433608663,0.015752328036560525,0.0,0.0,78.74903832037337,4.977735659553125,0.8191210579011472,,,,0.009240641536481643,0.4285714285714286
Vermont,7376330.0,2018,New England (PADD 1A),2.742,77930,0.14912564920495694,0.27113754400901263,1.7081665272567794,0.0,7.795204390259113,0.08134126320270378,0.0,0.0,0.0,69.62812130151444,2.5893635452860706,1.0438795444346987,0.7072542556420334,0.28868141665299685,0.9959356722950301,0.009218676496306429,
Vermont,7376330.0,2019,New England (PADD 1A),2.574,84050,0.23046691240766073,0.27113754400901263,1.8030646676599338,0.0,8.012114425466322,0.08134126320270378,0.0,0.0,0.0,69.00450495029371,2.6300341768874222,1.0032089128333466,0.7078587321560994,0.2879788893141983,0.9958376214702976,0.006371732284211796,0.5454545454545454
Vermont,7376330.0,2020,New England (PADD 1A),2.145,87830,0.2982512984099139,0.3118081756103645,1.8844059308626377,0.0,7.971443793864971,0.06778438600225316,0.0,0.0,0.0,67.91995477425766,2.6707048084887743,0.9218676496306429,0.579231908008454,0.2351263297601924,0.8143582377686465,0.00840526386427939,0.2941176470588234
Vermont,7376330.0,2021,New England (PADD 1A),2.956,78680,0.46093382481532147,0.43382007041442017,2.1419865976712,0.7591851232252353,5.693888424189265,0.01355687720045063,0.0,0.0,0.0,69.39765438910678,2.033531580067595,0.7320713688243341,0.6374974790986846,0.2606530903579422,0.8981505694566267,0.010032089128333466,0.5454545454545454
Vermont,7376330.0,2022,New England (PADD 1A),3.982,85190,0.7185144916238835,0.5693888424189265,2.4131241416802123,0.8676401408288403,5.422750880180252,0.0,0.0,0.0,0.0,67.9877391602599,1.9928609484662427,0.6914007372229821,0.6862447572166647,0.28008508296131,,0.010303226672342479,0.5588235294117647
Vermont,7376330.0,2023,New England (PADD 1A),3.47,75060,1.0574364216351493,0.772742000425686,2.752046071691478,0.9489814040315442,4.961817055364931,0.0,0.0,0.0,0.0,67.24211091423513,1.9928609484662427,0.6778438600225315,,,,0.010181682256062577,0.4716981132075473
Virginia,90310790.0,2018,Lower Atlantic (PADD 1C),2.563,86650,0.10962145276328554,0.08969027953359726,1.56459709853053,0.0,6.301572602786445,0.1672003976490517,0.0,0.0,0.0,74.42964456406594,1.920036354459971,0.6178663701203367,0.3212116582902221,0.6237042488464003,0.9449159071366223,0.009079756693524661,
Virginia,90310790.0,2019,Lower Atlantic (PADD 1C),2.41,92550,0.16609311024740234,0.1085141653616362,1.672003976490517,0.0,6.6791576067488725,0.15059108662431145,0.0,0.0,0.0,74.745221473536,1.9754007245424385,0.5780040236609602,0.3254555615940798,0.6205275723490516,0.9459831339431314,0.00920155830770609,0.5151515151515151
Virginia,90310790.0,2020,Lower Atlantic (PADD 1C),2.012,96120,0.22699391733811652,0.12401618898472708,1.7472995198026726,0.0,6.848572579201223,0.13508906300122056,0.0,0.0,0.0,73.59585715062398,2.034086956829854,0.5182105039718953,0.2927484466695508,0.5500109758756402,0.842759422545191,0.009411942914019466,0.3666666666666667
Virginia,90310790.0,2021,Lower Atlantic (PADD 1C),2.833,96180,0.33993723230635015,0.17495140946059715,1.954362263911101,0.39087245278222016,5.609517976755602,0.006643724409896094,0.001107287401649349,0.0,0.0,73.75641382386313,1.7085444607449454,0.3620829803393371,0.33238838559600686,0.5545761299397337,0.8869645155357406,0.010773906418048165,0.4975609756097563
Virginia,90310790.0,2022,Lower Atlantic (PADD 1C),3.654,89890,0.6267246693335315,0.2402813661579087,2.196858204872308,0.44291496065973956,5.494360086984069,0.003321862204948047,0.0,0.0,0.0,73.5604239537712,1.7019007363350493,0.3532246811261423,0.3223245675295278,0.5865744281497262,,0.011161457008625437,0.8436482084690553
Virginia,90310790.0,2023,Lower Atlantic (PADD 1C),3.279,88550,0.9400870040002972,0.2967530236420255,2.5401172993836063,0.49052831893066157,5.368129323196044,0.003321862204948047,0.0,0.0,0.0,73.85606969001158,1.6919351497202053,0.3344007952981034,,,,0.009631109454897648,0.4999999999999998
Washington,82399840.0,2018,West Coast (PADD 5),3.3,87550,0.3665055660302253,0.16626245876205586,2.157771180138214,0.0,4.701465439738718,0.25970924215386826,0.0,0.0,0.0,68.05838457938754,3.5849584173949856,1.3422356159914874,0.211485655489683,0.5453927089718864,0.7568783644615694,0.006541274837426869,
Washington,82399840.0,2019,West Coast (PADD 5),3.337,95640,0.49029221415963914,0.19538872891015324,2.347091936100847,0.0,4.961174681892587,0.23786453954279524,0.0,0.0,0.0,68.10814195755721,3.746366497799025,1.2172353732725696,0.21233942295986255,0.546516884494254,0.7588563074541165,0.006529138891531829,0.3377483443708609
Washington,82399840.0,2020,West Coast (PADD 5),2.82,97470,0.612865267699549,0.22330140446874655,2.564325367622073,0.0,5.145641059497203,0.22694218823725873,0.0,0.0,0.0,69.02440587263277,3.959959145551739,1.1565556437973668,0.18802265344204552,0.46317085979778605,0.6511935132398315,0.0069660329437532895,0.25
Washington,82399840.0,2021,West Coast (PADD 5),3.7,95180,0.8106811857887103,0.29490348524948595,2.9126270148097375,0.7160208078073939,4.365299738446094,0.007281567537024344,0.0012135945895040572,0.0,0.0,70.291398624075,3.441754255833507,0.781554915640613,0.20675821142371154,0.4946581518847609,0.7014163633084725,0.008179627533257346,0.32277227722772284
Washington,82399840.0,2022,West Coast (PADD 5),4.952,98150,1.2633519676737237,0.381068701104274,3.279132580839963,0.8191763479152387,4.226949955242632,0.0012135945895040572,0.0012135945895040572,0.0,0.0,68.57658946910577,3.3665113912842553,0.6395643486686382,0.20588386615799256,0.5038602016702945,,0.00889564834106474,0.5583832335329342
Washington,82399840.0,2023,West Coast (PADD 5),4.513,92980,1.8458773706356713,0.5000009708756716,3.7281625789564643,0.8956328070539943,4.098308928755202,0.0012135945895040572,0.0012135945895040572,0.0,0.0,67.75498593201152,3.327676364420125,0.5667486732983947,,,,0.0070752564568086545,0.4610951008645534
West Virginia,17305130.0,2018,Lower Atlantic (PADD 1C),2.563,57460,0.011557266544660456,0.028893166361651137,0.583641960505353,0.0,9.991256927858963,0.20225216453155798,0.0,0.0,0.0,72.62586296664631,3.1609123999646345,0.9534744899344876,0.5702517134557787,0.55353777617822,1.1237894896339986,0.01698918182065087,
West Virginia,17305130.0,2019,Lower Atlantic (PADD 1C),2.41,60670,0.02311453308932091,0.034671799633981364,0.6298710266839949,0.0,10.245516791841494,0.17913763144223707,0.0,0.0,0.0,71.325670480372,3.2533705323219184,0.889909523938855,0.5553454733740804,0.5470189503546058,1.102364423728686,0.015024446508058592,1.0
West Virginia,17305130.0,2020,Lower Atlantic (PADD 1C),2.012,63480,0.034671799633981364,0.0404504329063116,0.6876573594072971,0.0,10.297524491292465,0.1618017316252464,0.0,0.0,0.0,70.29707375789722,3.3400500314068715,0.8205659246708923,0.4773217982182162,0.450388091854843,0.9277098900730593,0.015428950837121707,0.4999999999999998
West Virginia,17305130.0,2021,Lower Atlantic (PADD 1C),2.833,60800,0.057786332723302275,0.057786332723302275,0.837901824487883,0.8032300248539016,7.500665987484636,0.011557266544660456,0.0,0.0,0.0,73.29040579296428,2.663949938544235,0.6298710266839949,0.4803766316693373,0.4487856993850956,0.9291623316322962,0.01629574582797124,0.6666666666666667
West Virginia,17305130.0,2022,Lower Atlantic (PADD 1C),3.654,52450,0.10979403217427433,0.0809008658126232,1.0574898888364317,0.9014667904835155,7.3677574222210405,0.005778633272330228,0.0,0.0,0.0,73.24417672678564,2.640835405454914,0.6298710266839949,0.4615771802927802,0.4232848871981892,,0.015255591838951801,0.9000000000000001
West Virginia,17305130.0,2023,Lower Atlantic (PADD 1C),3.279,54540,0.1618017316252464,0.1040153989019441,1.294413853001971,0.9997035561131294,7.130833458055501,0.005778633272330228,0.0,0.0,0.0,74.05318538491187,2.6812858383612257,0.8783522573941946,,,,0.01991635846791056,0.47368421052631593
Wisconsin,64475760.0,2018,Midwest (PADD 2),2.596,77690,0.057385907510047185,0.06979367129600333,1.0996380655303637,0.0,10.799407405201583,0.17681063394987512,0.0,0.0,0.0,70.03872463077597,2.520327019022343,0.7305070928981682,0.5173602999828152,0.5045033422422629,1.0218636422250782,0.009135216087410214,
Wisconsin,64475760.0,2019,Midwest (PADD 2),2.486,75130,0.07289561224249237,0.08220143508195948,1.181839500612323,0.0,11.379470362195033,0.15664801779769638,0.0,0.0,0.0,70.10076344970575,2.618038158836747,0.7025896243797669,0.517800608078602,0.511231447571537,1.0290320556501389,0.00879400258329642,0.2702702702702704
Wisconsin,64475760.0,2020,Midwest (PADD 2),2.027,79620,0.09771113981440467,0.0915072579214266,1.2795506404267278,0.0,11.720683866308827,0.1349344311722731,0.0,0.0,0.0,69.70991889044812,2.7173002691243964,0.6498566282894532,0.4537071224906849,0.43965095580106384,0.8933580782917487,0.009491939296256453,0.34042553191489366
Wisconsin,64475760.0,2021,Midwest (PADD 2),2.885,78860,0.14424025401174023,0.11942472643982792,1.4501573924836249,0.6172862483513184,8.631150683605746,0.01085679331271163,0.0015509704732445185,0.0,0.0,71.95107122428645,2.222540688159395,0.46374017150011104,0.515693459681592,0.4921780174440751,1.0078714771256672,0.009616016934116015,0.4761904761904763
Wisconsin,64475760.0,2022,Midwest (PADD 2),3.809,78320,0.2435023642993894,0.15509704732445184,1.6316209378532334,0.7212012700587012,8.525684691425118,0.004652911419733555,0.0,0.0,0.0,70.9941224422946,2.2411523338383295,0.41721105730277547,0.5243920901436446,0.5018320063229964,,0.00924378402053733,0.6881720430107525
Wisconsin,64475760.0,2023,Midwest (PADD 2),3.363,76240,0.3861916478378851,0.1938713091555648,1.9169995049302249,0.8204633803463502,8.316303677537109,0.004652911419733555,0.0,0.0,0.0,71.41753738149035,2.2876814480356646,0.4094562049365529,,,,0.010405407423257018,0.5859872611464969
Wyoming,6170640.0,2018,Rocky Mountain (PADD 4),2.775,72860,0.032411548883098024,0.032411548883098024,0.6644367521035095,0.0,11.587128725707544,0.6806425265450585,0.0,0.0,0.0,72.9421907614121,11.81400956788923,3.3059779860759986,1.1971095482851049,0.4945209168335861,1.691630465118691,0.017988409630119405,
Wyoming,6170640.0,2019,Rocky Mountain (PADD 4),2.646,75020,0.032411548883098024,0.032411548883098024,0.6806425265450585,0.0,12.170536605603308,0.6158194287788624,0.0,0.0,0.0,73.37974667133392,12.219153928927955,3.0953029183358614,1.1651262848302606,0.4890952623180091,1.6542215471482697,0.023822488429077048,0.0
Wyoming,6170640.0,2020,Rocky Mountain (PADD 4),2.248,76990,0.048617323324647035,0.048617323324647035,0.7616713987528035,0.0,12.494652094434288,0.5834078798957645,0.0,0.0,0.0,73.93074300234659,12.543269417758935,3.0304798205696653,1.156859259331285,0.4313584636277598,1.5882177229590448,0.020581333540767244,0.5
Wyoming,6170640.0,2021,Rocky Mountain (PADD 4),3.177,76570,0.08102887220774506,0.06482309776619605,0.9237291431682937,2.771187429504881,9.626230018280113,0.016205774441549012,0.0,0.0,0.0,78.17665590603244,10.063785928201936,2.528100812881646,1.329221620447798,0.46905540592223816,1.798277026370036,0.017826351885703914,0.6666666666666667
Wyoming,6170640.0,2022,Rocky Mountain (PADD 4),3.983,79570,0.1296461955323921,0.09723464664929407,1.1181984364668818,3.0953029183358614,9.496583822747722,0.0,0.0,0.0,0.0,78.27389055268172,9.917933958227994,2.3012199706999596,1.0885395388484824,0.4224845396911827,,0.021715737751675675,0.6000000000000001
Wyoming,6170640.0,2023,Rocky Mountain (PADD 4),3.597,76000,0.17826351885703914,0.1296461955323921,1.361285053090117,3.4356241816083903,9.35073185277378,0.0,0.0,0.0,0.0,79.26244279361622,9.869316634903349,2.2201910984922146,,,,0.02373307725974436,0.375
